Generator Class,Contract ID,Contract Debug Name,Template Class,Description Key,Description Key Role,Contract Intel,Time Limit,Contract Buy In Amount,Difficulty Profile Class,Record GUID,Record Path
HH_Courier,ac50e46f-a423-41b2-8307-83e9ff23f0da,HH_Pyro4_Med_Trdpst_Local_5box_SingleToMulti_Courier,Courier_SingleToMulti,Headhunters_Delivery_Outpost_SingleToMulti_desc_001,primary,Time Limit: 30 min\nReputation Awarded: 800,30,,Logistics,c99e07ca-d1ba-4a90-a199-c66d69f22352,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/headhunters/hh_courier.xml
HH_Courier,2796f25d-2454-4be4-9c7d-a9086ea2d4c1,HH_Pyro_GoldenRiviera_Local_5boxes_MultiToSingle_Courier,Courier_MultiToSingle,Headhunters_Delivery_Outpost_MultiToSingle_desc_001,primary,Time Limit: 30 min\nReputation Awarded: 800,30,,Logistics,c99e07ca-d1ba-4a90-a199-c66d69f22352,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/headhunters/hh_courier.xml
HH_Courier,0fb14823-5692-4dd9-8ac9-cf5ad4cdeaf5,HH_Pyro_Ashland_Local_5boxes_MultiToSingle_Courier,Courier_MultiToSingle,Headhunters_Delivery_Outpost_MultiToSingle_desc_001,primary,Time Limit: 30 min\nReputation Awarded: 800,30,,Logistics,c99e07ca-d1ba-4a90-a199-c66d69f22352,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/headhunters/hh_courier.xml
HH_Courier,7ddc8d3c-b67a-41d9-ab1c-9cd5852a03de,HH_Pyro4_Med_Trdpst_Local_5box_MultiToSingle_Courier,Courier_MultiToSingle,Headhunters_Delivery_Outpost_MultiToSingle_desc_001,primary,Time Limit: 30 min\nReputation Awarded: 800,30,,Logistics,c99e07ca-d1ba-4a90-a199-c66d69f22352,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/headhunters/hh_courier.xml
HH_Courier,71817066-4fa4-4e00-be73-f9964d2a25d9,HH_Pyro_RegionA_TradepostToOutpost_5boxes_SingleToMulti_Courier,Courier_SingleToMulti,Headhunters_Delivery_TradepostToOutpost_SingleToMulti_desc_001,primary,"Time Limit: 35 min\nReputation Awarded: 1,500",35,,Logistics,c99e07ca-d1ba-4a90-a199-c66d69f22352,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/headhunters/hh_courier.xml
HH_Courier,99f43db5-0d97-4349-9563-c9fee254f4bd,HH_Pyro_RegionB_TradepostToOutpost_5boxes_SingleToMulti_Courier,Courier_SingleToMulti,Headhunters_Delivery_TradepostToOutpost_SingleToMulti_desc_001,primary,"Time Limit: 35 min\nReputation Awarded: 1,500",35,,Logistics,c99e07ca-d1ba-4a90-a199-c66d69f22352,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/headhunters/hh_courier.xml
HH_Courier,1eb746e5-8451-453b-be58-a38fa7bfb11f,HH_Pyro_RegionC_TradepostToOutpost_5boxes_SingleToMulti_Courier,Courier_SingleToMulti,Headhunters_Delivery_TradepostToOutpost_SingleToMulti_desc_001,primary,"Time Limit: 35 min\nReputation Awarded: 1,500",35,,Logistics,c99e07ca-d1ba-4a90-a199-c66d69f22352,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/headhunters/hh_courier.xml
HH_Courier,99034f8f-2c9c-47ba-b604-f9d0aaa1b969,HH_Pyro_RegionD_TradepostToOutpost_5boxes_SingleToMulti_Courier,Courier_SingleToMulti,Headhunters_Delivery_TradepostToOutpost_SingleToMulti_desc_001,primary,"Time Limit: 35 min\nReputation Awarded: 1,500",35,,Logistics,c99e07ca-d1ba-4a90-a199-c66d69f22352,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/headhunters/hh_courier.xml
HH_Courier,0ccd2b5e-34df-4fab-a901-0f628ea46dd1,HH_Pyro_RegionA_TradepostToOutpost_5boxes_MultiToSingle_Courier,Courier_MultiToSingle,Headhunters_Delivery_OutpostToTradepost_MultiToSingle_desc_001,primary,"Time Limit: 35 min\nReputation Awarded: 1,500",35,,Logistics,c99e07ca-d1ba-4a90-a199-c66d69f22352,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/headhunters/hh_courier.xml
HH_Courier,13c2d9f2-5934-4ada-b858-121d5a451b3c,HH_Pyro_RegionB_TradepostToOutpost_5boxes_MultiToSingle_Courier,Courier_MultiToSingle,Headhunters_Delivery_OutpostToTradepost_MultiToSingle_desc_001,primary,"Time Limit: 35 min\nReputation Awarded: 1,500",35,,Logistics,c99e07ca-d1ba-4a90-a199-c66d69f22352,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/headhunters/hh_courier.xml
HH_Courier,da0e9b9d-29f8-48c1-802c-8771cd7ab57c,HH_Pyro_RegionC_TradepostToOutpost_5boxes_MultiToSingle_Courier,Courier_MultiToSingle,Headhunters_Delivery_OutpostToTradepost_MultiToSingle_desc_001,primary,"Time Limit: 35 min\nReputation Awarded: 1,500",35,,Logistics,c99e07ca-d1ba-4a90-a199-c66d69f22352,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/headhunters/hh_courier.xml
HH_Courier,e4371c29-1b76-4dc4-bfe0-3cc958405518,HH_Pyro_RegionD_TradepostToOutpost_5boxes_MultiToSingle_Courier,Courier_MultiToSingle,Headhunters_Delivery_OutpostToTradepost_MultiToSingle_desc_001,primary,"Time Limit: 35 min\nReputation Awarded: 1,500",35,,Logistics,c99e07ca-d1ba-4a90-a199-c66d69f22352,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/headhunters/hh_courier.xml
HH_Courier,7a7c38ec-e6a2-47a3-97d5-aa6260221ff9,HH_Pyro_RegionA_E_OccuCave_Courier,Courier_1box,Headhunters_theft_OccuCave_CFP_M_desc_001,primary,Time Limit: 10 min\nReputation Awarded: 50,10,,Logistics,c99e07ca-d1ba-4a90-a199-c66d69f22352,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/headhunters/hh_courier.xml
HH_Courier,132a641d-78b7-4eea-8068-4f43cec9ca6a,HH_Pyro_RegionA_E_OccuCave_Rustville_Courier,Courier_1box,Headhunters_RetrieveCargo_OccuCave_M_desc_001,primary,Time Limit: 10 min\nReputation Awarded: 50,10,,Logistics,c99e07ca-d1ba-4a90-a199-c66d69f22352,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/headhunters/hh_courier.xml
HH_Courier,1f1e7034-66f0-42ea-b677-a94f7386cbcd,HH_Pyro_RegionB_E_OccuCave_Courier,Courier_1box,Headhunters_theft_OccuCave_CFP_M_desc_001,primary,Time Limit: 10 min\nReputation Awarded: 50,10,,Logistics,c99e07ca-d1ba-4a90-a199-c66d69f22352,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/headhunters/hh_courier.xml
HH_Courier,0aba3070-47a9-43d6-9b26-fa7aab3d1bcc,HH_Pyro_RegionB_E_OccuCave_TheGoldenRiviera_Courier,Courier_1box,Headhunters_RetrieveCargo_OccuCave_M_desc_001,primary,Time Limit: 10 min\nReputation Awarded: 50,10,,Logistics,c99e07ca-d1ba-4a90-a199-c66d69f22352,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/headhunters/hh_courier.xml
HH_Courier,57b6af24-1142-413d-b875-ee3752f6b5da,HH_Pyro_RegionC_E_OccuCave_Courier,Courier_1box,Headhunters_theft_OccuCave_CFP_M_desc_001,primary,Time Limit: 10 min\nReputation Awarded: 50,10,,Logistics,c99e07ca-d1ba-4a90-a199-c66d69f22352,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/headhunters/hh_courier.xml
HH_Courier,88664154-7bca-4d4f-ad13-06d4ad52e747,HH_Pyro_RegionD_E_OccuCave_Courier,Courier_1box,Headhunters_theft_OccuCave_CFP_M_desc_001,primary,Time Limit: 10 min\nReputation Awarded: 50,10,,Logistics,c99e07ca-d1ba-4a90-a199-c66d69f22352,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/headhunters/hh_courier.xml
HH_Courier,510dce1e-d375-4f00-a30d-727490d90076,HH_Pyro_RegionD_E_OccuCave_LastLandings_Courier,Courier_1box,Headhunters_RetrieveCargo_OccuCave_M_desc_001,primary,Time Limit: 10 min\nReputation Awarded: 50,10,,Logistics,c99e07ca-d1ba-4a90-a199-c66d69f22352,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/headhunters/hh_courier.xml
Vaughn_Assassination,2598694a-6283-4800-bd13-a921dba84526,Vaughn_Nyx_Assassination_Intro,Bounty,vaughn_assassination_VE_desc_intro,primary,Time Limit: 11.5 min\nReputation Awarded (by difficulty): 100 / 500,11.5,,General,0cc23b46-afe3-46a4-9625-a2844cae52a8,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/vaughn/vaughn_assassination.xml
Vaughn_Assassination,ffc306fa-ef8a-4446-a44f-7745e7531c6c,Vaughn_Nyx_Assassination_Rehire,Bounty,vaughn_assassination_VE_desc_rehire,primary,Time Limit: 13 min\nReputation Awarded (by difficulty): 50 / 500,13,,General,0cc23b46-afe3-46a4-9625-a2844cae52a8,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/vaughn/vaughn_assassination.xml
Vaughn_Assassination,a9ea72b2-9e58-4603-ae9f-a07e3ef27a7e,Vaughn_Nyx_Assassination_VeryEasy,Bounty,vaughn_assassination_description_VE,primary,Time Limit: 13 min\nReputation Awarded (by difficulty): 50 / 500,13,,General,0cc23b46-afe3-46a4-9625-a2844cae52a8,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/vaughn/vaughn_assassination.xml
Vaughn_Assassination,971e8dd9-9f67-4f92-9b36-9b376c2e9db2,Vaughn_Nyx_Assassination_Easy,Bounty,vaughn_assassination_description_E,primary,"Time Limit: 12 min\nReputation Awarded (by difficulty): 100 / 1,000",12,,General,0cc23b46-afe3-46a4-9625-a2844cae52a8,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/vaughn/vaughn_assassination.xml
Vaughn_Assassination,82c08b3d-9786-4cfb-8f68-f3e8ea8c5a50,Vaughn_Nyx_Assassination_Medium,Bounty,vaughn_assassination_description_M,primary,"Time Limit: 11.2 min\nReputation Awarded (by difficulty): 150 / 2,000",11.2,,General,0cc23b46-afe3-46a4-9625-a2844cae52a8,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/vaughn/vaughn_assassination.xml
Vaughn_Assassination,dec79f9d-2188-4318-95d1-3917a98444d5,Vaughn_Nyx_Assassination_Hard,Bounty,vaughn_assassination_description_H,primary,"Time Limit: 12.6 min\nReputation Awarded (by difficulty): 200 / 4,000",12.6,,General,0cc23b46-afe3-46a4-9625-a2844cae52a8,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/vaughn/vaughn_assassination.xml
Vaughn_Assassination,96b306a6-38f3-491d-96bf-d35ba76ff169,Vaughn_Nyx_Assassination_VeryHard,Bounty,vaughn_assassination_description_VH,primary,"Time Limit: 12.5 min\nReputation Awarded (by difficulty): 50 / 200 / 8,000",12.5,,General,0cc23b46-afe3-46a4-9625-a2844cae52a8,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/vaughn/vaughn_assassination.xml
Vaughn_Assassination,5d299a74-61d2-41f9-8fea-7132af6a0302,Vaughn_Nyx_Assassination_Super,Bounty,vaughn_assassination_description_S,primary,"Time Limit: 13.1 min\nReputation Awarded (by difficulty): 300 / 16,000",13.1,,General,0cc23b46-afe3-46a4-9625-a2844cae52a8,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/vaughn/vaughn_assassination.xml
Vaughn_Assassination,8b13ffa5-3e2e-489d-b39f-45a0a2c3e288,Vaughn_Stanton1_Assassination_Intro,Bounty,vaughn_assassination_VE_desc_intro,primary,Time Limit: 11.5 min\nReputation Awarded (by difficulty): 100 / 500,11.5,,General,0cc23b46-afe3-46a4-9625-a2844cae52a8,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/vaughn/vaughn_assassination.xml
Vaughn_Assassination,28836655-7b10-4838-aa95-4b45aae22bd0,Vaughn_Stanton1_Assassination_Intro,Bounty,vaughn_assassination_VE_desc_intro,primary,Time Limit: 11.5 min\nReputation Awarded (by difficulty): 100 / 500,11.5,,General,0cc23b46-afe3-46a4-9625-a2844cae52a8,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/vaughn/vaughn_assassination.xml
Vaughn_Assassination,f899ff13-cb0d-489c-a020-140de8e256ef,Vaughn_Stanton1_Assassination_Rehire,Bounty,vaughn_assassination_VE_desc_rehire,primary,Time Limit: 13 min\nReputation Awarded (by difficulty): 50 / 500,13,,General,0cc23b46-afe3-46a4-9625-a2844cae52a8,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/vaughn/vaughn_assassination.xml
Vaughn_Assassination,7d998921-ec39-437f-b608-69410ae57f18,Vaughn_Stanton1_Assassination_VeryEasy,Bounty,vaughn_assassination_description_VE,primary,Time Limit: 13 min\nReputation Awarded (by difficulty): 50 / 500,13,,General,0cc23b46-afe3-46a4-9625-a2844cae52a8,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/vaughn/vaughn_assassination.xml
Vaughn_Assassination,9e6d0df7-4854-4f2e-ac3d-b7dfd1c1aef8,Vaughn_Stanton1_Assassination_Easy,Bounty,vaughn_assassination_description_E,primary,"Time Limit: 12 min\nReputation Awarded (by difficulty): 100 / 1,000",12,,General,0cc23b46-afe3-46a4-9625-a2844cae52a8,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/vaughn/vaughn_assassination.xml
Vaughn_Assassination,ca7ebac2-f2f3-4897-8018-3341387f7a5a,Vaughn_Stanton1_Assassination_Medium,Bounty,vaughn_assassination_description_M,primary,"Time Limit: 11.2 min\nReputation Awarded (by difficulty): 150 / 2,000",11.2,,General,0cc23b46-afe3-46a4-9625-a2844cae52a8,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/vaughn/vaughn_assassination.xml
Vaughn_Assassination,98a63bb6-b554-4dfc-937c-9a530192e132,Vaughn_Stanton1_Assassination_Hard,Bounty,vaughn_assassination_description_H,primary,"Time Limit: 12.6 min\nReputation Awarded (by difficulty): 200 / 4,000",12.6,,General,0cc23b46-afe3-46a4-9625-a2844cae52a8,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/vaughn/vaughn_assassination.xml
Vaughn_Assassination,e1f04f40-01d0-4270-94fa-21cfaeeb7e18,Vaughn_Stanton1_Assassination_VeryHard,Bounty,vaughn_assassination_description_VH,primary,"Time Limit: 12.5 min\nReputation Awarded (by difficulty): 50 / 200 / 8,000",12.5,,General,0cc23b46-afe3-46a4-9625-a2844cae52a8,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/vaughn/vaughn_assassination.xml
Vaughn_Assassination,7b20122f-b786-4b00-9d13-4a4b1d0b9bd4,Vaughn_Stanton1_Assassination_Super,Bounty,vaughn_assassination_description_S,primary,"Time Limit: 13.1 min\nReputation Awarded (by difficulty): 300 / 16,000",13.1,,General,0cc23b46-afe3-46a4-9625-a2844cae52a8,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/vaughn/vaughn_assassination.xml
Vaughn_Generator,494d970a-a73e-af8d-155e-ab608cf65e92,Vaughn_Stanton1_EliminateSpecific_Standard,EliminateSpecific_Unlawful_UGF,vaughn_assassination_FPS_UGF_legal_desc_001,primary,Time Limit: 18 min\nReputation Awarded: 500,18,,General,4fe175e2-d47a-4d26-9b44-634511a2fe29,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/vaughn/vaughn_generator.xml
Vaughn_Generator,41d02f67-3abc-4a67-86bc-7037c2c4b2bd,Vaughn_Stanton1_EliminateSpecific_EliminateCompetionWorkers,EliminateSpecific_Unlawful_UGF,vaughn_assassination_FPS_UGF_illegal_desc_001,primary,"Time Limit: 17.5 min\nReputation Awarded: 1,000",17.5,,General,4fe175e2-d47a-4d26-9b44-634511a2fe29,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/vaughn/vaughn_generator.xml
Vaughn_Generator,f0274151-6591-4bab-b6db-bd01536f9f28,Vaughn_ReaserchFacilitySide_RegionA_EliminateSpecific,EliminateSpecific_Unlawful_UGF,Vaughn_EliminateSpecific_FPS_storm_H_desc_001,primary,"Time Limit: 20 min\nReputation Awarded: 1,000",20,,General,4fe175e2-d47a-4d26-9b44-634511a2fe29,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/vaughn/vaughn_generator.xml
Vaughn_Generator,f5affede-fed9-4d8b-a1ad-80f29f4ff216,Vaughn_ReaserchFacilitySide_RegionA_EliminateSpecific,EliminateSpecific_Unlawful_UGF,Vaughn_EliminateSpecific_FPS_storm_H_desc_001,primary,"Time Limit: 20 min\nReputation Awarded: 1,000",20,,General,4fe175e2-d47a-4d26-9b44-634511a2fe29,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/vaughn/vaughn_generator.xml
Vaughn_Generator,38a1dfde-22f0-46a2-80de-ea4949a409c6,Vaughn_Rockcracker_Power_EliminateSpecific,EliminateSpecific_ParentLocation_MarkerToGuide,Vaughn_EliminateSpecific_FPS_Rockcracker_Power_desc_001,primary,Time Limit: 20 min\nReputation Awarded: 150,20,,General,4fe175e2-d47a-4d26-9b44-634511a2fe29,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/vaughn/vaughn_generator.xml
Vaughn_Generator,db20811c-814f-4e3f-b79f-9dd0d259fa98,Vaughn_Rockcracker_Warehouse_EliminateSpecific,EliminateSpecific_ParentLocation_MarkerToGuide,Vaughn_EliminateSpecific_FPS_Rockcracker_Warehouse_desc_001,primary,Time Limit (by variant): 10 min / 35 min\nReputation Awarded: 150,10 | 35,,General,4fe175e2-d47a-4d26-9b44-634511a2fe29,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/vaughn/vaughn_generator.xml
Vaughn_Generator,4d1cc670-7249-4edc-ab59-75a26aaa78d0,Vaughn_Rockcracker_Maintenance_EliminateSpecific,EliminateSpecific_ParentLocation_MarkerToGuide,Vaughn_EliminateSpecific_FPS_Rockcracker_Maintenance_desc_001,primary,Time Limit: 10 min\nReputation Awarded: 150,10,,General,4fe175e2-d47a-4d26-9b44-634511a2fe29,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/vaughn/vaughn_generator.xml
Vaughn_Generator,12a01016-d0e9-400c-b285-0016401eebda,Vaughn_Rockcracker_Opsroom_EliminateSpecific,EliminateSpecific_ParentLocation_MarkerToGuide,Vaughn_EliminateSpecific_FPS_Rockcracker_Warehouse_desc_001,primary,Time Limit (by variant): 10 min / 35 min\nReputation Awarded: 150,10 | 35,,General,4fe175e2-d47a-4d26-9b44-634511a2fe29,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/vaughn/vaughn_generator.xml
Vaughn_Generator,49e03834-2e9c-bebb-87cd-3840679d4a96,Vaughn_Stanton1_EliminateBoss_Standard,EliminateBoss_Unlawful_UGF,vaughn_assassination_FPS_UGF_legal_boss_desc_001,primary,"Time Limit: 18.5 min\nReputation Awarded: 4,000",18.5,,General,4fe175e2-d47a-4d26-9b44-634511a2fe29,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/vaughn/vaughn_generator.xml
Vaughn_Generator,46590930-4039-d4e2-5f80-8059137a3bb8,Vaughn_Stanton1_EliminateBoss_EliminateCompetionWorkers,EliminateBoss_Unlawful_UGF,vaughn_assassination_FPS_UGF_illegal_boss_desc_001,primary,"Time Limit: 19.6 min\nReputation Awarded: 8,000",19.6,,General,4fe175e2-d47a-4d26-9b44-634511a2fe29,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/vaughn/vaughn_generator.xml
Vaughn_Generator,dd077557-c0e7-4c50-b81b-155775fca22c,Vaughn_Rockcracker_Warehouse_EliminateBoss,EliminateBoss_ParentLocation_MarkerToGuide,Vaughn_EliminateBoss_FPS_Rockcracker_Warehouse_desc_001,primary,"Time Limit: 20 min\nReputation Awarded: 4,000",20,,General,4fe175e2-d47a-4d26-9b44-634511a2fe29,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/vaughn/vaughn_generator.xml
Vaughn_MissingPerson,9e6a7621-9797-4155-8a08-056683d4ae34,Vaughn_Stanton_MissingPersonSpace_VeryEasy,MissingPerson_Space_ShipDefence,searchbodyspace_desc_VE,primary,Time Limit (by variant): 7 min / 8 min\nReputation Awarded: 100,7 | 8,,General,d01e624b-9386-487f-b390-52f7736e5c1c,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/vaughn/vaughn_missingperson.xml
Vaughn_MissingPerson,9289b29e-2a99-4a40-8bbc-23ee41dd6b25,Vaughn_Stanton_MissingPersonSpace_Easy,MissingPerson_Space_ShipDefence,searchbodyspace_desc_E,primary,Time Limit (by variant): 8 min / 9 min\nReputation Awarded: 100,8 | 9,,General,d01e624b-9386-487f-b390-52f7736e5c1c,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/vaughn/vaughn_missingperson.xml
Vaughn_MissingPerson,3348a8a8-2689-48b7-850c-7808239f2804,Vaughn_Stanton_MissingPersonSpace_Medium,MissingPerson_Space_ShipDefence,searchbodyspace_desc_M,primary,Time Limit (by variant): 11 min / 12 min\nReputation Awarded: 150,11 | 12,,General,d01e624b-9386-487f-b390-52f7736e5c1c,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/vaughn/vaughn_missingperson.xml
Vaughn_MissingPerson,8af741d0-c3c5-4a50-aa90-4ad1c78f717d,Vaughn_Stanton_MissingPersonSpace_Hard,MissingPerson_Space_ShipDefence,searchbodyspace_desc_H,primary,Time Limit (by variant): 13 min / 14 min\nReputation Awarded: 200,13 | 14,,General,d01e624b-9386-487f-b390-52f7736e5c1c,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/vaughn/vaughn_missingperson.xml
Vaughn_MissingPerson,7256d4da-38a9-4d95-b420-acdf34c3bc44,Vaughn_Stanton_MissingPersonSpace_VeryHard,MissingPerson_Space_ShipDefence,searchbodyspace_desc_VH,primary,Time Limit (by variant): 15 min / 16 min\nReputation Awarded: 250,15 | 16,,General,d01e624b-9386-487f-b390-52f7736e5c1c,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/vaughn/vaughn_missingperson.xml
Vaughn_MissingPerson,81989421-8bdc-472b-bd1d-124900af156f,Vaughn_Stanton_MissingPersonSpace_Super,MissingPerson_Space_ShipDefence,searchbodyspace_desc_S,primary,Time Limit (by variant): 17 min / 18 min\nReputation Awarded: 300,17 | 18,,General,d01e624b-9386-487f-b390-52f7736e5c1c,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/vaughn/vaughn_missingperson.xml
Vaughn_MissingPerson,9965e497-4a57-4df9-879f-9e60165e0f2f,Vaughn_Nyx_MissingPersonSpace_VeryEasy,MissingPerson_Space_ShipDefence,searchbodyspace_desc_VE,primary,Time Limit (by variant): 7 min / 8 min\nReputation Awarded: 100,7 | 8,,General,d01e624b-9386-487f-b390-52f7736e5c1c,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/vaughn/vaughn_missingperson.xml
Vaughn_MissingPerson,11a02a92-4e8b-47c6-be5b-40cd1b295867,Vaughn_Nyx_MissingPersonSpace_Easy,MissingPerson_Space_ShipDefence,searchbodyspace_desc_E,primary,Time Limit (by variant): 8 min / 9 min\nReputation Awarded: 100,8 | 9,,General,d01e624b-9386-487f-b390-52f7736e5c1c,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/vaughn/vaughn_missingperson.xml
Vaughn_MissingPerson,cfac6492-3deb-48c7-9346-6bdbe4dc63d2,Vaughn_Nyx_MissingPersonSpace_Medium,MissingPerson_Space_ShipDefence,searchbodyspace_desc_M,primary,Time Limit (by variant): 11 min / 12 min\nReputation Awarded: 150,11 | 12,,General,d01e624b-9386-487f-b390-52f7736e5c1c,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/vaughn/vaughn_missingperson.xml
Vaughn_MissingPerson,73f88f71-74e2-454a-9722-dd4b32bb8cf5,Vaughn_Nyx_MissingPersonSpace_Hard,MissingPerson_Space_ShipDefence,searchbodyspace_desc_H,primary,Time Limit (by variant): 13 min / 14 min\nReputation Awarded: 200,13 | 14,,General,d01e624b-9386-487f-b390-52f7736e5c1c,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/vaughn/vaughn_missingperson.xml
Vaughn_MissingPerson,5b33d91a-eee7-4be9-87e4-dd3c68455766,Vaughn_Nyx_MissingPersonSpace_VeryHard,MissingPerson_Space_ShipDefence,searchbodyspace_desc_VH,primary,Time Limit (by variant): 15 min / 16 min\nReputation Awarded: 250,15 | 16,,General,d01e624b-9386-487f-b390-52f7736e5c1c,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/vaughn/vaughn_missingperson.xml
Vaughn_MissingPerson,eb1cc349-e772-4171-b743-57c818f33f8d,Vaughn_Nyx_MissingPersonSpace_Super,MissingPerson_Space_ShipDefence,searchbodyspace_desc_S,primary,Time Limit (by variant): 17 min / 18 min\nReputation Awarded: 300,17 | 18,,General,d01e624b-9386-487f-b390-52f7736e5c1c,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/vaughn/vaughn_missingperson.xml
Unaffiliated_Generator,35b8342e-6503-43d8-991d-fae945baabee,UnafilliatedHH_Pyro_RegionA_E_1AsteroidBase_Criminals_ShipHeist,ShipHeist,bitzeros_shipheist_E_desc_001,primary,"Time Limit: 1 min\nBuy-in: 13,500 aUEC",1,13500,,cb1e6955-675a-4919-9c1c-07af70a2b3f4,libs/foundry/records/contracts/contractgenerator/unaffiliated_generator.xml
Unaffiliated_Generator,22fd60d6-a50b-4b2d-b06e-670f9077f590,UnafilliatedHH_Pyro_RegionA_M_2steroidBase_Criminals_ShipHeist,ShipHeist,bitzeros_shipheist_M_desc_001,primary,"Time Limit: 1 min\nBuy-in: 33,000 aUEC",1,33000,,cb1e6955-675a-4919-9c1c-07af70a2b3f4,libs/foundry/records/contracts/contractgenerator/unaffiliated_generator.xml
Unaffiliated_Generator,3a497f13-b7fb-420e-b547-bf1c5808e7b2,UnafilliatedHH_Pyro_RegionA_H_3AsteroidBase_XenoThreat_ShipHeist,ShipHeist,bitzeros_shipheist_H_XT_desc_001,primary,"Time Limit: 1 min\nBuy-in: 43,000 aUEC",1,43000,,cb1e6955-675a-4919-9c1c-07af70a2b3f4,libs/foundry/records/contracts/contractgenerator/unaffiliated_generator.xml
Unaffiliated_Generator,31902480-ece9-4d7d-a4b9-63dacf742c4f,UnafilliatedCFP_Pyro_RegionA_E_1AsteroidBase_Criminals_ShipHeist,ShipHeist,bitzeros_shipheist_E_desc_001,primary,"Time Limit: 1 min\nBuy-in: 13,500 aUEC",1,13500,,cb1e6955-675a-4919-9c1c-07af70a2b3f4,libs/foundry/records/contracts/contractgenerator/unaffiliated_generator.xml
Unaffiliated_Generator,6114dd52-ede0-41e1-afaa-e33c5d7c7181,UnafilliatedCFP_Pyro_RegionA_M_2steroidBase_Criminals_ShipHeist,ShipHeist,bitzeros_shipheist_M_desc_001,primary,"Time Limit: 1 min\nBuy-in: 33,000 aUEC",1,33000,,cb1e6955-675a-4919-9c1c-07af70a2b3f4,libs/foundry/records/contracts/contractgenerator/unaffiliated_generator.xml
Unaffiliated_Generator,5efa10c8-f019-43f7-ba17-1f715c585b0b,UnafilliatedCFP_Pyro_RegionA_H_3AsteroidBase_XenoThreat_ShipHeist,ShipHeist,bitzeros_shipheist_H_XT_desc_001,primary,"Time Limit: 1 min\nBuy-in: 43,000 aUEC",1,43000,,cb1e6955-675a-4919-9c1c-07af70a2b3f4,libs/foundry/records/contracts/contractgenerator/unaffiliated_generator.xml
