contractId,debugName,title,blueprintPoolId,poolName,chance,trigger,blueprintSource,blueprintItems
bd6811a3-e8e4-4669-8895-b7b4078d1db8,Shubin_RG_Discovery_ShipMining_Stanton_Rank1_SmallQ_Quartz_Corundum_Copper,Small Purchase Order: Ship Mined Ore,40438f39-f78c-41bc-a8de-d6f4f4c2daec,BP_MISSIONREWARD_Shubin_ResourceGathering_ShipMining_Stanton,1,,,"[{""weight"":1,""name"":""Arclight \""Nightstalker\"" Pistol""},{""weight"":1,""name"":""Aril Arms""},{""weight"":1,""name"":""Aril Core""},{""weight"":1,""name"":""Aril Legs""},{""weight"":1,""name"":""Aril Helmet""},{""weight"":1,""name"":""Arclight \""Warhawk\"" Pistol""},{""weight"":1,""name"":""Arclight Pistol Battery (30 cap)""}]"
c584c12f-bf89-460c-957a-fc82cbf9125e,Shubin_RG_Discovery_ShipMining_Org_ConstructionCompany,Special Purchase Order: Mined Materials,c2bd6ae6-c4a1-4fb1-8421-bd2979f39f77,BP_MISSIONREWARD_Shubin_ResourceGathering_ShipMining_PyroNyx,1,,,"[{""weight"":1,""name"":""Arclight \""Stormfall\"" Pistol""},{""weight"":1,""name"":""Arclight Pistol""},{""weight"":1,""name"":""Venture Arms""},{""weight"":1,""name"":""Venture Core""},{""weight"":1,""name"":""Venture Legs""},{""weight"":1,""name"":""Horizon Helmet""},{""weight"":1,""name"":""Arclight Pistol Battery (30 cap)""}]"
534e2029-035a-418a-871a-4b0094efdbc6,Shubin_RG_Discovery_ShipMining_Org_EnergyEngineer,Special Purchase Order: Mined Materials,40438f39-f78c-41bc-a8de-d6f4f4c2daec,BP_MISSIONREWARD_Shubin_ResourceGathering_ShipMining_Stanton,1,,,"[{""weight"":1,""name"":""Arclight \""Nightstalker\"" Pistol""},{""weight"":1,""name"":""Aril Arms""},{""weight"":1,""name"":""Aril Core""},{""weight"":1,""name"":""Aril Legs""},{""weight"":1,""name"":""Aril Helmet""},{""weight"":1,""name"":""Arclight \""Warhawk\"" Pistol""},{""weight"":1,""name"":""Arclight Pistol Battery (30 cap)""}]"
056c2a53-3bb3-4319-9956-2e3c8bac5b58,Shubin_RG_Discovery_ShipMining_Org_IndustrialEngineer,Special Purchase Order: Mined Materials,40438f39-f78c-41bc-a8de-d6f4f4c2daec,BP_MISSIONREWARD_Shubin_ResourceGathering_ShipMining_Stanton,1,,,"[{""weight"":1,""name"":""Arclight \""Nightstalker\"" Pistol""},{""weight"":1,""name"":""Aril Arms""},{""weight"":1,""name"":""Aril Core""},{""weight"":1,""name"":""Aril Legs""},{""weight"":1,""name"":""Aril Helmet""},{""weight"":1,""name"":""Arclight \""Warhawk\"" Pistol""},{""weight"":1,""name"":""Arclight Pistol Battery (30 cap)""}]"
b613986b-7f74-4d9d-9ab7-62984187d246,Shubin_RG_Discovery_ShipMining_Org_Outlaw,Special Purchase Order: Mined Materials,c2bd6ae6-c4a1-4fb1-8421-bd2979f39f77,BP_MISSIONREWARD_Shubin_ResourceGathering_ShipMining_PyroNyx,1,,,"[{""weight"":1,""name"":""Arclight \""Stormfall\"" Pistol""},{""weight"":1,""name"":""Arclight Pistol""},{""weight"":1,""name"":""Venture Arms""},{""weight"":1,""name"":""Venture Core""},{""weight"":1,""name"":""Venture Legs""},{""weight"":1,""name"":""Horizon Helmet""},{""weight"":1,""name"":""Arclight Pistol Battery (30 cap)""}]"
4b4595e3-1cbf-4230-982b-901369f4965d,Shubin_RG_Discovery_ShipMining_Org_TechEngineer,Special Purchase Order: Mined Materials,40438f39-f78c-41bc-a8de-d6f4f4c2daec,BP_MISSIONREWARD_Shubin_ResourceGathering_ShipMining_Stanton,1,,,"[{""weight"":1,""name"":""Arclight \""Nightstalker\"" Pistol""},{""weight"":1,""name"":""Aril Arms""},{""weight"":1,""name"":""Aril Core""},{""weight"":1,""name"":""Aril Legs""},{""weight"":1,""name"":""Aril Helmet""},{""weight"":1,""name"":""Arclight \""Warhawk\"" Pistol""},{""weight"":1,""name"":""Arclight Pistol Battery (30 cap)""}]"
38d60876-af2c-4bc9-b109-3a884442f249,Shubin_RG_Discovery_ShipMining_Org_VehicleEngineer,Special Purchase Order: Mined Materials,40438f39-f78c-41bc-a8de-d6f4f4c2daec,BP_MISSIONREWARD_Shubin_ResourceGathering_ShipMining_Stanton,1,,,"[{""weight"":1,""name"":""Arclight \""Nightstalker\"" Pistol""},{""weight"":1,""name"":""Aril Arms""},{""weight"":1,""name"":""Aril Core""},{""weight"":1,""name"":""Aril Legs""},{""weight"":1,""name"":""Aril Helmet""},{""weight"":1,""name"":""Arclight \""Warhawk\"" Pistol""},{""weight"":1,""name"":""Arclight Pistol Battery (30 cap)""}]"
0337e122-6643-4a48-a405-01fd1706b45a,CFP_Pyro_Super_RecoverCargo,Special Recovery Operation,6ba44ab4-9681-4bbf-9fd6-475da08bafd5,BP_MISSIONREWARD_CitizensForProsperityRecoverCargo_Pyro,1,,,"[{""weight"":1,""name"":""P8-SC SMG""},{""weight"":1,""name"":""C54 SMG""},{""weight"":1,""name"":""S71 Rifle""},{""weight"":1,""name"":""ORC-mkX Arms Woodland""},{""weight"":1,""name"":""ORC-mkX Legs Woodland""},{""weight"":1,""name"":""ORC-mkX Core Woodland""},{""weight"":1,""name"":""ORC-mkX Helmet Woodland""},{""weight"":1,""name"":""ORC-mkV Arms""},{""weight"":1,""name"":""ORC-mkV Legs""},{""weight"":1,""name"":""ORC-mkV Core""},{""weight"":1,""name"":""G-2 Helmet Woodland""},{""weight"":1,""name"":""P8-SC SMG Magazine (45 cap)""},{""weight"":1,""name"":""C54 SMG Magazine (50 cap)""},{""weight"":1,""name"":""S71 Rifle Magazine (30 cap)""}]"
c9654159-acbc-4e5d-8a2c-2db20dd499a7,FoxwellEnforcement_Mercenary_Rehire,Still Looking for Work?,5b74b911-ef2e-4bcd-8767-84abdc6bf6f9,BP_MISSIONREWARD_FoxwellEnforcement_Generator,1,,,"[{""weight"":1,""name"":""Antium Arms Maroon""},{""weight"":1,""name"":""Antium Core Maroon""},{""weight"":1,""name"":""Antium Legs Maroon""},{""weight"":1,""name"":""Antium Helmet Maroon""},{""weight"":1,""name"":""Antium Helmet Moss Camo""},{""weight"":1,""name"":""Antium Arms Moss Camo""},{""weight"":1,""name"":""Antium Core Moss Camo""},{""weight"":1,""name"":""Antium Legs Moss Camo""}]"
144fa3e2-a2cd-421e-b9e8-17ea647729c1,Eckhart_Nyx_MRT_DefendShip,Stop Attack on High-Profile Client,e52bf354-8918-474d-987e-55c01bfecdd3,BP_MISSIONREWARD_RDC_Generic,1,,,"[{""weight"":1,""name"":""R97 Shotgun""},{""weight"":1,""name"":""Monde Arms""},{""weight"":1,""name"":""Monde Core""},{""weight"":1,""name"":""Monde Legs""},{""weight"":1,""name"":""Monde Helmet""},{""weight"":1,""name"":""Monde Arms Hiro""},{""weight"":1,""name"":""Monde Core Hiro""},{""weight"":1,""name"":""Monde Legs Hiro""},{""weight"":1,""name"":""Monde Helmet Hiro""},{""weight"":1,""name"":""R97 Shotgun Magazine (18 cap)""}]"
da99eba1-7365-45dc-94e8-52dbcba867e7,Eckhart_Nyx_VHRT_MultiDefendShip,Stop Deadly Ship Attack,e52bf354-8918-474d-987e-55c01bfecdd3,BP_MISSIONREWARD_RDC_Generic,1,,,"[{""weight"":1,""name"":""R97 Shotgun""},{""weight"":1,""name"":""Monde Arms""},{""weight"":1,""name"":""Monde Core""},{""weight"":1,""name"":""Monde Legs""},{""weight"":1,""name"":""Monde Helmet""},{""weight"":1,""name"":""Monde Arms Hiro""},{""weight"":1,""name"":""Monde Core Hiro""},{""weight"":1,""name"":""Monde Legs Hiro""},{""weight"":1,""name"":""Monde Helmet Hiro""},{""weight"":1,""name"":""R97 Shotgun Magazine (18 cap)""}]"
6cda8854-d25d-4919-8d3e-c01a9c7009cb,Eckhart_Nyx_LRT_DefendShip,Support Client Under Attack,e52bf354-8918-474d-987e-55c01bfecdd3,BP_MISSIONREWARD_RDC_Generic,1,,,"[{""weight"":1,""name"":""R97 Shotgun""},{""weight"":1,""name"":""Monde Arms""},{""weight"":1,""name"":""Monde Core""},{""weight"":1,""name"":""Monde Legs""},{""weight"":1,""name"":""Monde Helmet""},{""weight"":1,""name"":""Monde Arms Hiro""},{""weight"":1,""name"":""Monde Core Hiro""},{""weight"":1,""name"":""Monde Legs Hiro""},{""weight"":1,""name"":""Monde Helmet Hiro""},{""weight"":1,""name"":""R97 Shotgun Magazine (18 cap)""}]"
69fbad01-0ca8-4910-8c03-d0f73895df00,FoxwellEnforcement_EliminateAll,Sweep and Clear Location,5b74b911-ef2e-4bcd-8767-84abdc6bf6f9,BP_MISSIONREWARD_FoxwellEnforcement_Generator,1,,,"[{""weight"":1,""name"":""Antium Arms Maroon""},{""weight"":1,""name"":""Antium Core Maroon""},{""weight"":1,""name"":""Antium Legs Maroon""},{""weight"":1,""name"":""Antium Helmet Maroon""},{""weight"":1,""name"":""Antium Helmet Moss Camo""},{""weight"":1,""name"":""Antium Arms Moss Camo""},{""weight"":1,""name"":""Antium Core Moss Camo""},{""weight"":1,""name"":""Antium Legs Moss Camo""}]"
f0462a38-f7ef-4ad6-9bf8-cceb6704d1b1,HH_Pyro_RegionB_H_ChainElimAll_2Cluster_ElimSpec_AttackCFP,Sweep and clear some CFP haunts,e9947de1-6160-4d62-a319-2f4693140c88,BP_MISSIONREWARD_HeadHunters_MercenaryFPS_EliminateALL_RegionAB,1,,,"[{""weight"":1,""name"":""Atzkav Sniper Rifle""},{""weight"":1,""name"":""Atzkav \""Igniter\"" Sniper Rifle""},{""weight"":1,""name"":""Atzkav \""Mirage\"" Sniper Rifle""},{""weight"":1,""name"":""Calico Arms Tactical""},{""weight"":1,""name"":""Calico Core Tactical""},{""weight"":1,""name"":""Calico Legs Tactical""},{""weight"":1,""name"":""Calico Helmet Tactical""},{""weight"":1,""name"":""Atzkav Sniper Rifle Battery (8 cap)""}]"
ada151a3-41e3-4050-8bd4-3a2741cd87c2,CFP_Pyro_RegionA_M_Rustville_Sabotage,Take Outlaws at [LOCATION] Offline,cf847b27-bf3b-4d50-87c0-de3c68e4e387,BP_MISSIONREWARD_CitizensForProsperityDestroyItems_AB,1,,,"[{""weight"":1,""name"":""FS-9 LMG""},{""weight"":1,""name"":""BR-2 Shotgun""},{""weight"":1,""name"":""Gallant Rifle""},{""weight"":1,""name"":""ADP Arms Woodland""},{""weight"":1,""name"":""ADP Core""},{""weight"":1,""name"":""ADP Legs Woodland""},{""weight"":1,""name"":""Balor HCH Helmet""},{""weight"":1,""name"":""ADP-mk4 Arms Woodland""},{""weight"":1,""name"":""ADP-mk4 Legs Woodland""},{""weight"":1,""name"":""ADP-mk4 Core Woodland""},{""weight"":1,""name"":""ADP-mk4 Helmet Woodland""},{""weight"":1,""name"":""FS-9 Magazine (75 cap)""},{""weight"":1,""name"":""BR-2 Shotgun Magazine (12 cap)""},{""weight"":1,""name"":""Gallant Rifle Battery (45 cap)""}]"
3f935c05-ad23-41df-9c74-fb900e917960,CFP_Pyro_RegionB_M_ChainElimAll_1Cluster_ElimSpec_HHAttack,Taking back from the Headhunters,bd54c374-923e-4095-96c1-3a76e857c35a,BP_MISSIONREWARD_CFP_ChainElim_1and2,1,,,"[{""weight"":1,""name"":""Karna \""Brimstone\"" Rifle""},{""weight"":1,""name"":""Artimex Core Lodestone""},{""weight"":1,""name"":""Artimex Arms Lodestone""},{""weight"":1,""name"":""Artimex Legs Lodestone""},{""weight"":1,""name"":""Artimex Helmet Lodestone""},{""weight"":1,""name"":""Karna Rifle Battery (35 cap)""}]"
cbb6e53a-ff56-440d-b35c-0756d437ef74,HH_Pyro_RegionB_VH_ChainElimAll_3Cluster_ElimSpec_AttackXT,Taking down a XenoThreat Hideout,e9947de1-6160-4d62-a319-2f4693140c88,BP_MISSIONREWARD_HeadHunters_MercenaryFPS_EliminateALL_RegionAB,1,,,"[{""weight"":1,""name"":""Atzkav Sniper Rifle""},{""weight"":1,""name"":""Atzkav \""Igniter\"" Sniper Rifle""},{""weight"":1,""name"":""Atzkav \""Mirage\"" Sniper Rifle""},{""weight"":1,""name"":""Calico Arms Tactical""},{""weight"":1,""name"":""Calico Core Tactical""},{""weight"":1,""name"":""Calico Legs Tactical""},{""weight"":1,""name"":""Calico Helmet Tactical""},{""weight"":1,""name"":""Atzkav Sniper Rifle Battery (8 cap)""}]"
228ed7e4-ebdb-48b2-9f8e-3f395e27a76b,HH_Pyro_RegionB_M_ChainElimAll_1Cluster_AttackXT,Taking out some XenoThreat trash,e9947de1-6160-4d62-a319-2f4693140c88,BP_MISSIONREWARD_HeadHunters_MercenaryFPS_EliminateALL_RegionAB,1,,,"[{""weight"":1,""name"":""Atzkav Sniper Rifle""},{""weight"":1,""name"":""Atzkav \""Igniter\"" Sniper Rifle""},{""weight"":1,""name"":""Atzkav \""Mirage\"" Sniper Rifle""},{""weight"":1,""name"":""Calico Arms Tactical""},{""weight"":1,""name"":""Calico Core Tactical""},{""weight"":1,""name"":""Calico Legs Tactical""},{""weight"":1,""name"":""Calico Helmet Tactical""},{""weight"":1,""name"":""Atzkav Sniper Rifle Battery (8 cap)""}]"
61134fca-1af9-48dc-802b-1886b8269ca3,HH_Pyro_RegionB_H_ChainElimAll_2Cluster_ElimSpec_AttackXT,Taking XenoThreat Turf,e9947de1-6160-4d62-a319-2f4693140c88,BP_MISSIONREWARD_HeadHunters_MercenaryFPS_EliminateALL_RegionAB,1,,,"[{""weight"":1,""name"":""Atzkav Sniper Rifle""},{""weight"":1,""name"":""Atzkav \""Igniter\"" Sniper Rifle""},{""weight"":1,""name"":""Atzkav \""Mirage\"" Sniper Rifle""},{""weight"":1,""name"":""Calico Arms Tactical""},{""weight"":1,""name"":""Calico Core Tactical""},{""weight"":1,""name"":""Calico Legs Tactical""},{""weight"":1,""name"":""Calico Helmet Tactical""},{""weight"":1,""name"":""Atzkav Sniper Rifle Battery (8 cap)""}]"
aabd440e-cbf5-4136-adcf-6b9ca783ac80,InterSec_Bounty_Nyx_Easy,Terrorist [TARGET] to be Neutralized,e52bf354-8918-474d-987e-55c01bfecdd3,BP_MISSIONREWARD_RDC_Generic,1,,,"[{""weight"":1,""name"":""R97 Shotgun""},{""weight"":1,""name"":""Monde Arms""},{""weight"":1,""name"":""Monde Core""},{""weight"":1,""name"":""Monde Legs""},{""weight"":1,""name"":""Monde Helmet""},{""weight"":1,""name"":""Monde Arms Hiro""},{""weight"":1,""name"":""Monde Core Hiro""},{""weight"":1,""name"":""Monde Legs Hiro""},{""weight"":1,""name"":""Monde Helmet Hiro""},{""weight"":1,""name"":""R97 Shotgun Magazine (18 cap)""}]"
49e03834-2e9c-bebb-87cd-3840679d4a96,Vaughn_Stanton1_EliminateBoss_Standard,They Will Be Missed,6876ee7a-114b-4414-9af1-bfdcdd303204,BP_MISSIONREWARD_VaughnGenerator_EliminateBoss,1,,,"[{""weight"":1,""name"":""Pulverizer LMG""},{""weight"":1,""name"":""Tripledown Pistol""},{""weight"":1,""name"":""Citadel Arms Base""},{""weight"":1,""name"":""Citadel Legs Base""},{""weight"":1,""name"":""Citadel Core Base""},{""weight"":1,""name"":""Fortifier Helmet Base""},{""weight"":1,""name"":""Carnifex Armor Core""},{""weight"":1,""name"":""Carnifex Armor Legs""},{""weight"":1,""name"":""Carnifex Armor Legs""},{""weight"":1,""name"":""Pulverizer LMG Magazine (120 Cap)""},{""weight"":1,""name"":""Tripledown Pistol Magazine (12 Cap)""}]"
74ed61ad-2742-4998-9e0b-88655040169f,HH_Pyro_RegionC_CFPXSOutposts_ChainEliminateAll,Time to roll on CFP,d10c81ec-fc38-4f3e-bb2d-ccea0d10c889,BP_MISSIONREWARD_HeadHunters_MercenaryFPS_EliminateALL_RegionCD,1,,,"[{""weight"":1,""name"":""Yubarev Pistol""},{""weight"":1,""name"":""Yubarev \""Mirage\"" Pistol""},{""weight"":1,""name"":""Yubarev \""Igniter\"" Pistol""},{""weight"":1,""name"":""DustUp Arms Tactical""},{""weight"":1,""name"":""DustUp Core Tactical""},{""weight"":1,""name"":""DustUp Legs Tactical""},{""weight"":1,""name"":""DustUp Helmet Tactical""},{""weight"":1,""name"":""Yubarev Pistol Battery (10 cap)""}]"
4cd6d0e4-dd24-446f-9160-e8127d89bb47,BitZeros_BlackBoxRecovery_Nyx_Medium,Too Smart For Our Own Good,4937f5e9-f42e-4d8a-a6c4-96517028c548,BP_MISSIONREWARD_BitZeros_BlackBoxRecovery,1,,,"[{""weight"":1,""name"":""Lumin V SMG""},{""weight"":1,""name"":""Arrowhead Sniper Rifle""},{""weight"":1,""name"":""Aves Arms""},{""weight"":1,""name"":""Aves Core""},{""weight"":1,""name"":""Aves Legs""},{""weight"":1,""name"":""Aves Helmet""},{""weight"":1,""name"":""Aves Shrike Core""},{""weight"":1,""name"":""Aves Shrike Arms""},{""weight"":1,""name"":""Aves Shrike Legs""},{""weight"":1,""name"":""Aves Shrike Helmet""},{""weight"":1,""name"":""Lumin V SMG Battery (45 cap)""},{""weight"":1,""name"":""Arrowhead Sniper Rifle Battery (16 cap)""}]"
e0d17791-d049-4de2-b9b3-e1bc7e090b04,BitZeros_BlackBoxRecovery_Stanton_Medium,Too Smart For Our Own Good,4937f5e9-f42e-4d8a-a6c4-96517028c548,BP_MISSIONREWARD_BitZeros_BlackBoxRecovery,1,,,"[{""weight"":1,""name"":""Lumin V SMG""},{""weight"":1,""name"":""Arrowhead Sniper Rifle""},{""weight"":1,""name"":""Aves Arms""},{""weight"":1,""name"":""Aves Core""},{""weight"":1,""name"":""Aves Legs""},{""weight"":1,""name"":""Aves Helmet""},{""weight"":1,""name"":""Aves Shrike Core""},{""weight"":1,""name"":""Aves Shrike Arms""},{""weight"":1,""name"":""Aves Shrike Legs""},{""weight"":1,""name"":""Aves Shrike Helmet""},{""weight"":1,""name"":""Lumin V SMG Battery (45 cap)""},{""weight"":1,""name"":""Arrowhead Sniper Rifle Battery (16 cap)""}]"
5f54c243-3985-4509-85c1-e5e99665a7f6,FoxwellEnforcement_EliminateSpecific,Track Down [TARGET],5b74b911-ef2e-4bcd-8767-84abdc6bf6f9,BP_MISSIONREWARD_FoxwellEnforcement_Generator,1,,,"[{""weight"":1,""name"":""Antium Arms Maroon""},{""weight"":1,""name"":""Antium Core Maroon""},{""weight"":1,""name"":""Antium Legs Maroon""},{""weight"":1,""name"":""Antium Helmet Maroon""},{""weight"":1,""name"":""Antium Helmet Moss Camo""},{""weight"":1,""name"":""Antium Arms Moss Camo""},{""weight"":1,""name"":""Antium Core Moss Camo""},{""weight"":1,""name"":""Antium Legs Moss Camo""}]"
3b4eefca-9480-4fd6-9afa-ac5898e39414,HH_Pyro_RegionB_VH_ShadowFall_EliminateAll,Turf War,e9947de1-6160-4d62-a319-2f4693140c88,BP_MISSIONREWARD_HeadHunters_MercenaryFPS_EliminateALL_RegionAB,1,,,"[{""weight"":1,""name"":""Atzkav Sniper Rifle""},{""weight"":1,""name"":""Atzkav \""Igniter\"" Sniper Rifle""},{""weight"":1,""name"":""Atzkav \""Mirage\"" Sniper Rifle""},{""weight"":1,""name"":""Calico Arms Tactical""},{""weight"":1,""name"":""Calico Core Tactical""},{""weight"":1,""name"":""Calico Legs Tactical""},{""weight"":1,""name"":""Calico Helmet Tactical""},{""weight"":1,""name"":""Atzkav Sniper Rifle Battery (8 cap)""}]"
27804bcd-eadd-4b75-ad00-ce4fd5450ec8,BountyHuntersGuild_Bounty_Nyx_Easy,Verified Bounty: [TARGET],e52bf354-8918-474d-987e-55c01bfecdd3,BP_MISSIONREWARD_RDC_Generic,0.25,,,"[{""weight"":1,""name"":""R97 Shotgun""},{""weight"":1,""name"":""Monde Arms""},{""weight"":1,""name"":""Monde Core""},{""weight"":1,""name"":""Monde Legs""},{""weight"":1,""name"":""Monde Helmet""},{""weight"":1,""name"":""Monde Arms Hiro""},{""weight"":1,""name"":""Monde Core Hiro""},{""weight"":1,""name"":""Monde Legs Hiro""},{""weight"":1,""name"":""Monde Helmet Hiro""},{""weight"":1,""name"":""R97 Shotgun Magazine (18 cap)""}]"
539de750-ba46-4986-b4f4-9780c45f6f07,BountyHuntersGuild_Bounty_Nyx_Hard,Verified Bounty: [TARGET],e52bf354-8918-474d-987e-55c01bfecdd3,BP_MISSIONREWARD_RDC_Generic,0.25,,,"[{""weight"":1,""name"":""R97 Shotgun""},{""weight"":1,""name"":""Monde Arms""},{""weight"":1,""name"":""Monde Core""},{""weight"":1,""name"":""Monde Legs""},{""weight"":1,""name"":""Monde Helmet""},{""weight"":1,""name"":""Monde Arms Hiro""},{""weight"":1,""name"":""Monde Core Hiro""},{""weight"":1,""name"":""Monde Legs Hiro""},{""weight"":1,""name"":""Monde Helmet Hiro""},{""weight"":1,""name"":""R97 Shotgun Magazine (18 cap)""}]"
d925834f-cacf-4445-bf91-cc5fc08cf6f8,BountyHuntersGuild_Bounty_Nyx_Medium,Verified Bounty: [TARGET],e52bf354-8918-474d-987e-55c01bfecdd3,BP_MISSIONREWARD_RDC_Generic,0.25,,,"[{""weight"":1,""name"":""R97 Shotgun""},{""weight"":1,""name"":""Monde Arms""},{""weight"":1,""name"":""Monde Core""},{""weight"":1,""name"":""Monde Legs""},{""weight"":1,""name"":""Monde Helmet""},{""weight"":1,""name"":""Monde Arms Hiro""},{""weight"":1,""name"":""Monde Core Hiro""},{""weight"":1,""name"":""Monde Legs Hiro""},{""weight"":1,""name"":""Monde Helmet Hiro""},{""weight"":1,""name"":""R97 Shotgun Magazine (18 cap)""}]"
44d85e9e-b93a-4488-9273-61c3445ab4aa,BountyHuntersGuild_Bounty_Nyx_Super,Verified Bounty: [TARGET],e52bf354-8918-474d-987e-55c01bfecdd3,BP_MISSIONREWARD_RDC_Generic,0.25,,,"[{""weight"":1,""name"":""R97 Shotgun""},{""weight"":1,""name"":""Monde Arms""},{""weight"":1,""name"":""Monde Core""},{""weight"":1,""name"":""Monde Legs""},{""weight"":1,""name"":""Monde Helmet""},{""weight"":1,""name"":""Monde Arms Hiro""},{""weight"":1,""name"":""Monde Core Hiro""},{""weight"":1,""name"":""Monde Legs Hiro""},{""weight"":1,""name"":""Monde Helmet Hiro""},{""weight"":1,""name"":""R97 Shotgun Magazine (18 cap)""}]"
8794972a-d90e-4549-8dfb-aaf80592231a,BountyHuntersGuild_Bounty_Nyx_VeryEasy,Verified Bounty: [TARGET],e52bf354-8918-474d-987e-55c01bfecdd3,BP_MISSIONREWARD_RDC_Generic,0.25,,,"[{""weight"":1,""name"":""R97 Shotgun""},{""weight"":1,""name"":""Monde Arms""},{""weight"":1,""name"":""Monde Core""},{""weight"":1,""name"":""Monde Legs""},{""weight"":1,""name"":""Monde Helmet""},{""weight"":1,""name"":""Monde Arms Hiro""},{""weight"":1,""name"":""Monde Core Hiro""},{""weight"":1,""name"":""Monde Legs Hiro""},{""weight"":1,""name"":""Monde Helmet Hiro""},{""weight"":1,""name"":""R97 Shotgun Magazine (18 cap)""}]"
44616d84-c549-4c9f-b967-573b035c3c3e,BountyHuntersGuild_Bounty_Nyx_VeryHard,Verified Bounty: [TARGET],e52bf354-8918-474d-987e-55c01bfecdd3,BP_MISSIONREWARD_RDC_Generic,0.25,,,"[{""weight"":1,""name"":""R97 Shotgun""},{""weight"":1,""name"":""Monde Arms""},{""weight"":1,""name"":""Monde Core""},{""weight"":1,""name"":""Monde Legs""},{""weight"":1,""name"":""Monde Helmet""},{""weight"":1,""name"":""Monde Arms Hiro""},{""weight"":1,""name"":""Monde Core Hiro""},{""weight"":1,""name"":""Monde Legs Hiro""},{""weight"":1,""name"":""Monde Helmet Hiro""},{""weight"":1,""name"":""R97 Shotgun Magazine (18 cap)""}]"
ccdb8a76-4772-4292-ab9f-ac5696d3d483,BHG_ASDFacilityDelving_EngineeringWing_EliminateSpecific,Verified Bounty: [TARGET] at [LOCATION],f14e629c-3346-4ca8-9204-df523ae54822,BP_MISSIONREWARD_BHG_ASDFacilityDelving_EngineeringWing_EliminateSpecific,1,,,"[{""weight"":1,""name"":""Palatino Arms Sunstone""},{""weight"":1,""name"":""Palatino Core Sunstone""},{""weight"":1,""name"":""Palatino Legs Sunstone""},{""weight"":1,""name"":""Palatino Helmet Sunstone""}]"
811dbf1b-f021-4809-96ff-77fe8002b8e5,BHG_ASDFacilityDelving_ResearchWing_EliminateSpecific,Verified Bounty: [TARGET] at [LOCATION],6d549de3-21d6-4c46-ba89-2970a4cf7286,BP_MISSIONREWARD_BHG_ASDFacilityDelving_ResearchWing_EliminateSpecific,1,,,"[{""weight"":1,""name"":""Palatino Arms Metropolis""},{""weight"":1,""name"":""Palatino Core Metropolis""},{""weight"":1,""name"":""Palatino Legs Metropolis""},{""weight"":1,""name"":""Palatino Helmet Metropolis""},{""weight"":1,""name"":""Palatino Arms Daystar""},{""weight"":1,""name"":""Palatino Core Daystar""},{""weight"":1,""name"":""Palatino Legs Sunstone""},{""weight"":1,""name"":""Palatino Helmet Daystar""}]"
ccd48707-050e-4f79-ac7f-e6008e1e91ed,BHG_Rockcracker_Power_EliminateSpecific,Verified Bounty: [TARGET] at QV Breaker Station,e52bf354-8918-474d-987e-55c01bfecdd3,BP_MISSIONREWARD_RDC_Generic,1,,,"[{""weight"":1,""name"":""R97 Shotgun""},{""weight"":1,""name"":""Monde Arms""},{""weight"":1,""name"":""Monde Core""},{""weight"":1,""name"":""Monde Legs""},{""weight"":1,""name"":""Monde Helmet""},{""weight"":1,""name"":""Monde Arms Hiro""},{""weight"":1,""name"":""Monde Core Hiro""},{""weight"":1,""name"":""Monde Legs Hiro""},{""weight"":1,""name"":""Monde Helmet Hiro""},{""weight"":1,""name"":""R97 Shotgun Magazine (18 cap)""}]"
128d40e5-6bcb-4503-bb60-45ac58c634fb,BHG_Rockcracker_Zone1_EliminateSpecific,Verified Bounty: [TARGET] at QV Breaker Station,e52bf354-8918-474d-987e-55c01bfecdd3,BP_MISSIONREWARD_RDC_Generic,1,,,"[{""weight"":1,""name"":""R97 Shotgun""},{""weight"":1,""name"":""Monde Arms""},{""weight"":1,""name"":""Monde Core""},{""weight"":1,""name"":""Monde Legs""},{""weight"":1,""name"":""Monde Helmet""},{""weight"":1,""name"":""Monde Arms Hiro""},{""weight"":1,""name"":""Monde Core Hiro""},{""weight"":1,""name"":""Monde Legs Hiro""},{""weight"":1,""name"":""Monde Helmet Hiro""},{""weight"":1,""name"":""R97 Shotgun Magazine (18 cap)""}]"
f0ff85a8-ee91-4ffb-8f9c-bcaf9d97acdb,BHG_Rockcracker_Zone2_EliminateSpecific,Verified Bounty: [TARGET] at QV Breaker Station,e52bf354-8918-474d-987e-55c01bfecdd3,BP_MISSIONREWARD_RDC_Generic,1,,,"[{""weight"":1,""name"":""R97 Shotgun""},{""weight"":1,""name"":""Monde Arms""},{""weight"":1,""name"":""Monde Core""},{""weight"":1,""name"":""Monde Legs""},{""weight"":1,""name"":""Monde Helmet""},{""weight"":1,""name"":""Monde Arms Hiro""},{""weight"":1,""name"":""Monde Core Hiro""},{""weight"":1,""name"":""Monde Legs Hiro""},{""weight"":1,""name"":""Monde Helmet Hiro""},{""weight"":1,""name"":""R97 Shotgun Magazine (18 cap)""}]"
