contractId,debugName,title,blueprintPoolId,poolName,chance,trigger,blueprintSource,blueprintItems
b0f04a54-0cd4-4aff-b711-0f803f0bee7a,Shubin_RG_Discovery_FPSMine_Pyro/Nyx_Rank3_LowQuantity_Jacli_Saldy,XL Purchase Order: Hand Mined Materials,5e79204c-6d26-4ddb-95c8-6940028e4d89,BP_MISSIONREWARD_Shubin_ResourceGathering_FPSMining_Pyro,1,complete,blueprintmissionpools,"[{""weight"":1,""name"":""Arclight \""Herrero\"" Pistol""},{""weight"":1,""name"":""Arclight \""Desert Shadow\"" Pistol""},{""weight"":1,""name"":""Pembroke Exploration Suit""},{""weight"":1,""name"":""Pembroke Helmet""},{""weight"":1,""name"":""Novikov Exploration Suit""},{""weight"":1,""name"":""Novikov Helmet""},{""weight"":1,""name"":""Arclight Pistol Battery (30 cap)""}]"
32ef02f5-3a3d-416f-a9b2-6e07b3a7ca53,Shubin_RG_Discovery_FPSMine_Pyro_Rank3_HighQuantity_Apho_Had,XL Purchase Order: Hand Mined Materials,5e79204c-6d26-4ddb-95c8-6940028e4d89,BP_MISSIONREWARD_Shubin_ResourceGathering_FPSMining_Pyro,1,complete,blueprintmissionpools,"[{""weight"":1,""name"":""Arclight \""Herrero\"" Pistol""},{""weight"":1,""name"":""Arclight \""Desert Shadow\"" Pistol""},{""weight"":1,""name"":""Pembroke Exploration Suit""},{""weight"":1,""name"":""Pembroke Helmet""},{""weight"":1,""name"":""Novikov Exploration Suit""},{""weight"":1,""name"":""Novikov Helmet""},{""weight"":1,""name"":""Arclight Pistol Battery (30 cap)""}]"
fa7fdb50-bc3c-4dc1-81bf-62eaebbd1d35,Shubin_RG_Discovery_FPSMine_Stanton_Rank3_LowQuantity_Jacli_Saldy,XL Purchase Order: Hand Mined Materials,ebe453ce-10cc-4811-8c68-217c5fecb79e,BP_MISSIONREWARD_Shubin_ResourceGathering_FPSMining_Stanton,1,complete,blueprintmissionpools,"[{""weight"":1,""name"":""Arclight \""Midnight\"" Pistol""},{""weight"":1,""name"":""Strata Arms""},{""weight"":1,""name"":""Strata Core""},{""weight"":1,""name"":""Strata Legs""},{""weight"":1,""name"":""Strata Helmet Shooting Star""},{""weight"":1,""name"":""Arclight Pistol Battery (30 cap)""}]"
d3099447-1935-4d10-9217-0b45493f7ba9,Shubin_RG_Discovery_ShipMining_Nyx_Bexalite,XL Purchase Order: Ship Mined Ore,c2bd6ae6-c4a1-4fb1-8421-bd2979f39f77,BP_MISSIONREWARD_Shubin_ResourceGathering_ShipMining_PyroNyx,1,complete,blueprintmissionpools,"[{""weight"":1,""name"":""Arclight \""Stormfall\"" Pistol""},{""weight"":1,""name"":""Arclight Pistol""},{""weight"":1,""name"":""Venture Arms""},{""weight"":1,""name"":""Venture Core""},{""weight"":1,""name"":""Venture Legs""},{""weight"":1,""name"":""Horizon Helmet""},{""weight"":1,""name"":""Arclight Pistol Battery (30 cap)""}]"
d3099447-1935-4d10-9217-0b45493f7ba9,Shubin_RG_Discovery_ShipMining_Nyx_Bexalite,XL Purchase Order: Ship Mined Ore,e3254ad6-ef4d-4719-871f-f13a832038f5,BP_REWARDS_ShubinRank4,1,complete,48blueprints,"[{""weight"":1,""name"":""Arbor MH2 Mining Laser""},{""weight"":1,""name"":""Lancet MH2 Mining Laser""},{""weight"":1,""name"":""Hofstede-S2 Mining Laser""},{""weight"":1,""name"":""Klein-S2 Mining Laser""},{""weight"":1,""name"":""Helix II Mining Laser""},{""weight"":1,""name"":""Impact II Mining Laser""},{""weight"":1,""name"":""FullSpec-Go""},{""weight"":1,""name"":""FullSpec""},{""weight"":1,""name"":""FullSpec-Max""}]"
d3099447-1935-4d10-9217-0b45493f7ba9,Shubin_RG_Discovery_ShipMining_Nyx_Bexalite,XL Purchase Order: Ship Mined Ore,253e9697-5605-4732-b4fa-56af7a3dc140,BP_REWARDS_ShubinRank0to1,1,complete,48blueprints,"[{""weight"":1,""name"":""Arbor MHV Mining Laser""},{""weight"":1,""name"":""S00 Hofstede""},{""weight"":1,""name"":""Lawson Mining Laser""},{""weight"":1,""name"":""S0 Helix""},{""weight"":1,""name"":""Surveyor-Go""},{""weight"":1,""name"":""Surveyor-Lite""},{""weight"":1,""name"":""Surveyor""},{""weight"":1,""name"":""Surveyor-Max""}]"
d3099447-1935-4d10-9217-0b45493f7ba9,Shubin_RG_Discovery_ShipMining_Nyx_Bexalite,XL Purchase Order: Ship Mined Ore,32463294-45d5-4e92-a773-dce1f28a2a2b,BP_REWARDS_ShubinRank2to3,1,complete,48blueprints,"[{""weight"":1,""name"":""Pitman Mining Laser""},{""weight"":1,""name"":""Hofstede-S1 Mining Laser""},{""weight"":1,""name"":""Klein-S1 Mining Laser""},{""weight"":1,""name"":""Helix I Mining Laser""},{""weight"":1,""name"":""Impact I Mining Laser""},{""weight"":1,""name"":""Arbor MH1 Mining Laser""},{""weight"":1,""name"":""Lancet MH1 Mining Laser""},{""weight"":1,""name"":""BroadSpec-Go""},{""weight"":1,""name"":""BroadSpec""},{""weight"":1,""name"":""BroadSpec""},{""weight"":1,""name"":""BroadSpec-Max""}]"
bd6ca59b-bc7e-4314-a42b-5ce854769eae,Shubin_RG_Discovery_ShipMining_Nyx_Copper_Borase,XL Purchase Order: Ship Mined Ore,c2bd6ae6-c4a1-4fb1-8421-bd2979f39f77,BP_MISSIONREWARD_Shubin_ResourceGathering_ShipMining_PyroNyx,1,complete,blueprintmissionpools,"[{""weight"":1,""name"":""Arclight \""Stormfall\"" Pistol""},{""weight"":1,""name"":""Arclight Pistol""},{""weight"":1,""name"":""Venture Arms""},{""weight"":1,""name"":""Venture Core""},{""weight"":1,""name"":""Venture Legs""},{""weight"":1,""name"":""Horizon Helmet""},{""weight"":1,""name"":""Arclight Pistol Battery (30 cap)""}]"
bd6ca59b-bc7e-4314-a42b-5ce854769eae,Shubin_RG_Discovery_ShipMining_Nyx_Copper_Borase,XL Purchase Order: Ship Mined Ore,e3254ad6-ef4d-4719-871f-f13a832038f5,BP_REWARDS_ShubinRank4,1,complete,48blueprints,"[{""weight"":1,""name"":""Arbor MH2 Mining Laser""},{""weight"":1,""name"":""Lancet MH2 Mining Laser""},{""weight"":1,""name"":""Hofstede-S2 Mining Laser""},{""weight"":1,""name"":""Klein-S2 Mining Laser""},{""weight"":1,""name"":""Helix II Mining Laser""},{""weight"":1,""name"":""Impact II Mining Laser""},{""weight"":1,""name"":""FullSpec-Go""},{""weight"":1,""name"":""FullSpec""},{""weight"":1,""name"":""FullSpec-Max""}]"
bd6ca59b-bc7e-4314-a42b-5ce854769eae,Shubin_RG_Discovery_ShipMining_Nyx_Copper_Borase,XL Purchase Order: Ship Mined Ore,253e9697-5605-4732-b4fa-56af7a3dc140,BP_REWARDS_ShubinRank0to1,1,complete,48blueprints,"[{""weight"":1,""name"":""Arbor MHV Mining Laser""},{""weight"":1,""name"":""S00 Hofstede""},{""weight"":1,""name"":""Lawson Mining Laser""},{""weight"":1,""name"":""S0 Helix""},{""weight"":1,""name"":""Surveyor-Go""},{""weight"":1,""name"":""Surveyor-Lite""},{""weight"":1,""name"":""Surveyor""},{""weight"":1,""name"":""Surveyor-Max""}]"
bd6ca59b-bc7e-4314-a42b-5ce854769eae,Shubin_RG_Discovery_ShipMining_Nyx_Copper_Borase,XL Purchase Order: Ship Mined Ore,32463294-45d5-4e92-a773-dce1f28a2a2b,BP_REWARDS_ShubinRank2to3,1,complete,48blueprints,"[{""weight"":1,""name"":""Pitman Mining Laser""},{""weight"":1,""name"":""Hofstede-S1 Mining Laser""},{""weight"":1,""name"":""Klein-S1 Mining Laser""},{""weight"":1,""name"":""Helix I Mining Laser""},{""weight"":1,""name"":""Impact I Mining Laser""},{""weight"":1,""name"":""Arbor MH1 Mining Laser""},{""weight"":1,""name"":""Lancet MH1 Mining Laser""},{""weight"":1,""name"":""BroadSpec-Go""},{""weight"":1,""name"":""BroadSpec""},{""weight"":1,""name"":""BroadSpec""},{""weight"":1,""name"":""BroadSpec-Max""}]"
c3ad1f55-cc47-46a3-8d02-fda7a75cd26c,Shubin_RG_Discovery_ShipMining_Nyx_Gold,XL Purchase Order: Ship Mined Ore,c2bd6ae6-c4a1-4fb1-8421-bd2979f39f77,BP_MISSIONREWARD_Shubin_ResourceGathering_ShipMining_PyroNyx,1,complete,blueprintmissionpools,"[{""weight"":1,""name"":""Arclight \""Stormfall\"" Pistol""},{""weight"":1,""name"":""Arclight Pistol""},{""weight"":1,""name"":""Venture Arms""},{""weight"":1,""name"":""Venture Core""},{""weight"":1,""name"":""Venture Legs""},{""weight"":1,""name"":""Horizon Helmet""},{""weight"":1,""name"":""Arclight Pistol Battery (30 cap)""}]"
c3ad1f55-cc47-46a3-8d02-fda7a75cd26c,Shubin_RG_Discovery_ShipMining_Nyx_Gold,XL Purchase Order: Ship Mined Ore,e3254ad6-ef4d-4719-871f-f13a832038f5,BP_REWARDS_ShubinRank4,1,complete,48blueprints,"[{""weight"":1,""name"":""Arbor MH2 Mining Laser""},{""weight"":1,""name"":""Lancet MH2 Mining Laser""},{""weight"":1,""name"":""Hofstede-S2 Mining Laser""},{""weight"":1,""name"":""Klein-S2 Mining Laser""},{""weight"":1,""name"":""Helix II Mining Laser""},{""weight"":1,""name"":""Impact II Mining Laser""},{""weight"":1,""name"":""FullSpec-Go""},{""weight"":1,""name"":""FullSpec""},{""weight"":1,""name"":""FullSpec-Max""}]"
c3ad1f55-cc47-46a3-8d02-fda7a75cd26c,Shubin_RG_Discovery_ShipMining_Nyx_Gold,XL Purchase Order: Ship Mined Ore,253e9697-5605-4732-b4fa-56af7a3dc140,BP_REWARDS_ShubinRank0to1,1,complete,48blueprints,"[{""weight"":1,""name"":""Arbor MHV Mining Laser""},{""weight"":1,""name"":""S00 Hofstede""},{""weight"":1,""name"":""Lawson Mining Laser""},{""weight"":1,""name"":""S0 Helix""},{""weight"":1,""name"":""Surveyor-Go""},{""weight"":1,""name"":""Surveyor-Lite""},{""weight"":1,""name"":""Surveyor""},{""weight"":1,""name"":""Surveyor-Max""}]"
c3ad1f55-cc47-46a3-8d02-fda7a75cd26c,Shubin_RG_Discovery_ShipMining_Nyx_Gold,XL Purchase Order: Ship Mined Ore,32463294-45d5-4e92-a773-dce1f28a2a2b,BP_REWARDS_ShubinRank2to3,1,complete,48blueprints,"[{""weight"":1,""name"":""Pitman Mining Laser""},{""weight"":1,""name"":""Hofstede-S1 Mining Laser""},{""weight"":1,""name"":""Klein-S1 Mining Laser""},{""weight"":1,""name"":""Helix I Mining Laser""},{""weight"":1,""name"":""Impact I Mining Laser""},{""weight"":1,""name"":""Arbor MH1 Mining Laser""},{""weight"":1,""name"":""Lancet MH1 Mining Laser""},{""weight"":1,""name"":""BroadSpec-Go""},{""weight"":1,""name"":""BroadSpec""},{""weight"":1,""name"":""BroadSpec""},{""weight"":1,""name"":""BroadSpec-Max""}]"
bb171760-dd52-4cfe-8c3b-6ed7051f351e,Shubin_RG_Discovery_ShipMining_Nyx_Iron_Beryl,XL Purchase Order: Ship Mined Ore,c2bd6ae6-c4a1-4fb1-8421-bd2979f39f77,BP_MISSIONREWARD_Shubin_ResourceGathering_ShipMining_PyroNyx,1,complete,blueprintmissionpools,"[{""weight"":1,""name"":""Arclight \""Stormfall\"" Pistol""},{""weight"":1,""name"":""Arclight Pistol""},{""weight"":1,""name"":""Venture Arms""},{""weight"":1,""name"":""Venture Core""},{""weight"":1,""name"":""Venture Legs""},{""weight"":1,""name"":""Horizon Helmet""},{""weight"":1,""name"":""Arclight Pistol Battery (30 cap)""}]"
bb171760-dd52-4cfe-8c3b-6ed7051f351e,Shubin_RG_Discovery_ShipMining_Nyx_Iron_Beryl,XL Purchase Order: Ship Mined Ore,e3254ad6-ef4d-4719-871f-f13a832038f5,BP_REWARDS_ShubinRank4,1,complete,48blueprints,"[{""weight"":1,""name"":""Arbor MH2 Mining Laser""},{""weight"":1,""name"":""Lancet MH2 Mining Laser""},{""weight"":1,""name"":""Hofstede-S2 Mining Laser""},{""weight"":1,""name"":""Klein-S2 Mining Laser""},{""weight"":1,""name"":""Helix II Mining Laser""},{""weight"":1,""name"":""Impact II Mining Laser""},{""weight"":1,""name"":""FullSpec-Go""},{""weight"":1,""name"":""FullSpec""},{""weight"":1,""name"":""FullSpec-Max""}]"
bb171760-dd52-4cfe-8c3b-6ed7051f351e,Shubin_RG_Discovery_ShipMining_Nyx_Iron_Beryl,XL Purchase Order: Ship Mined Ore,253e9697-5605-4732-b4fa-56af7a3dc140,BP_REWARDS_ShubinRank0to1,1,complete,48blueprints,"[{""weight"":1,""name"":""Arbor MHV Mining Laser""},{""weight"":1,""name"":""S00 Hofstede""},{""weight"":1,""name"":""Lawson Mining Laser""},{""weight"":1,""name"":""S0 Helix""},{""weight"":1,""name"":""Surveyor-Go""},{""weight"":1,""name"":""Surveyor-Lite""},{""weight"":1,""name"":""Surveyor""},{""weight"":1,""name"":""Surveyor-Max""}]"
bb171760-dd52-4cfe-8c3b-6ed7051f351e,Shubin_RG_Discovery_ShipMining_Nyx_Iron_Beryl,XL Purchase Order: Ship Mined Ore,32463294-45d5-4e92-a773-dce1f28a2a2b,BP_REWARDS_ShubinRank2to3,1,complete,48blueprints,"[{""weight"":1,""name"":""Pitman Mining Laser""},{""weight"":1,""name"":""Hofstede-S1 Mining Laser""},{""weight"":1,""name"":""Klein-S1 Mining Laser""},{""weight"":1,""name"":""Helix I Mining Laser""},{""weight"":1,""name"":""Impact I Mining Laser""},{""weight"":1,""name"":""Arbor MH1 Mining Laser""},{""weight"":1,""name"":""Lancet MH1 Mining Laser""},{""weight"":1,""name"":""BroadSpec-Go""},{""weight"":1,""name"":""BroadSpec""},{""weight"":1,""name"":""BroadSpec""},{""weight"":1,""name"":""BroadSpec-Max""}]"
9356552b-9fc7-44dc-bf03-45907cea8b0a,Shubin_RG_Discovery_ShipMining_Nyx_Lindinum,XL Purchase Order: Ship Mined Ore,c2bd6ae6-c4a1-4fb1-8421-bd2979f39f77,BP_MISSIONREWARD_Shubin_ResourceGathering_ShipMining_PyroNyx,1,complete,blueprintmissionpools,"[{""weight"":1,""name"":""Arclight \""Stormfall\"" Pistol""},{""weight"":1,""name"":""Arclight Pistol""},{""weight"":1,""name"":""Venture Arms""},{""weight"":1,""name"":""Venture Core""},{""weight"":1,""name"":""Venture Legs""},{""weight"":1,""name"":""Horizon Helmet""},{""weight"":1,""name"":""Arclight Pistol Battery (30 cap)""}]"
9356552b-9fc7-44dc-bf03-45907cea8b0a,Shubin_RG_Discovery_ShipMining_Nyx_Lindinum,XL Purchase Order: Ship Mined Ore,e3254ad6-ef4d-4719-871f-f13a832038f5,BP_REWARDS_ShubinRank4,1,complete,48blueprints,"[{""weight"":1,""name"":""Arbor MH2 Mining Laser""},{""weight"":1,""name"":""Lancet MH2 Mining Laser""},{""weight"":1,""name"":""Hofstede-S2 Mining Laser""},{""weight"":1,""name"":""Klein-S2 Mining Laser""},{""weight"":1,""name"":""Helix II Mining Laser""},{""weight"":1,""name"":""Impact II Mining Laser""},{""weight"":1,""name"":""FullSpec-Go""},{""weight"":1,""name"":""FullSpec""},{""weight"":1,""name"":""FullSpec-Max""}]"
9356552b-9fc7-44dc-bf03-45907cea8b0a,Shubin_RG_Discovery_ShipMining_Nyx_Lindinum,XL Purchase Order: Ship Mined Ore,253e9697-5605-4732-b4fa-56af7a3dc140,BP_REWARDS_ShubinRank0to1,1,complete,48blueprints,"[{""weight"":1,""name"":""Arbor MHV Mining Laser""},{""weight"":1,""name"":""S00 Hofstede""},{""weight"":1,""name"":""Lawson Mining Laser""},{""weight"":1,""name"":""S0 Helix""},{""weight"":1,""name"":""Surveyor-Go""},{""weight"":1,""name"":""Surveyor-Lite""},{""weight"":1,""name"":""Surveyor""},{""weight"":1,""name"":""Surveyor-Max""}]"
9356552b-9fc7-44dc-bf03-45907cea8b0a,Shubin_RG_Discovery_ShipMining_Nyx_Lindinum,XL Purchase Order: Ship Mined Ore,32463294-45d5-4e92-a773-dce1f28a2a2b,BP_REWARDS_ShubinRank2to3,1,complete,48blueprints,"[{""weight"":1,""name"":""Pitman Mining Laser""},{""weight"":1,""name"":""Hofstede-S1 Mining Laser""},{""weight"":1,""name"":""Klein-S1 Mining Laser""},{""weight"":1,""name"":""Helix I Mining Laser""},{""weight"":1,""name"":""Impact I Mining Laser""},{""weight"":1,""name"":""Arbor MH1 Mining Laser""},{""weight"":1,""name"":""Lancet MH1 Mining Laser""},{""weight"":1,""name"":""BroadSpec-Go""},{""weight"":1,""name"":""BroadSpec""},{""weight"":1,""name"":""BroadSpec""},{""weight"":1,""name"":""BroadSpec-Max""}]"
9e5e0878-d4cf-41e6-869e-5c1eb0483fae,Shubin_RG_Discovery_ShipMining_Nyx_Silicon_Beryl,XL Purchase Order: Ship Mined Ore,c2bd6ae6-c4a1-4fb1-8421-bd2979f39f77,BP_MISSIONREWARD_Shubin_ResourceGathering_ShipMining_PyroNyx,1,complete,blueprintmissionpools,"[{""weight"":1,""name"":""Arclight \""Stormfall\"" Pistol""},{""weight"":1,""name"":""Arclight Pistol""},{""weight"":1,""name"":""Venture Arms""},{""weight"":1,""name"":""Venture Core""},{""weight"":1,""name"":""Venture Legs""},{""weight"":1,""name"":""Horizon Helmet""},{""weight"":1,""name"":""Arclight Pistol Battery (30 cap)""}]"
9e5e0878-d4cf-41e6-869e-5c1eb0483fae,Shubin_RG_Discovery_ShipMining_Nyx_Silicon_Beryl,XL Purchase Order: Ship Mined Ore,e3254ad6-ef4d-4719-871f-f13a832038f5,BP_REWARDS_ShubinRank4,1,complete,48blueprints,"[{""weight"":1,""name"":""Arbor MH2 Mining Laser""},{""weight"":1,""name"":""Lancet MH2 Mining Laser""},{""weight"":1,""name"":""Hofstede-S2 Mining Laser""},{""weight"":1,""name"":""Klein-S2 Mining Laser""},{""weight"":1,""name"":""Helix II Mining Laser""},{""weight"":1,""name"":""Impact II Mining Laser""},{""weight"":1,""name"":""FullSpec-Go""},{""weight"":1,""name"":""FullSpec""},{""weight"":1,""name"":""FullSpec-Max""}]"
9e5e0878-d4cf-41e6-869e-5c1eb0483fae,Shubin_RG_Discovery_ShipMining_Nyx_Silicon_Beryl,XL Purchase Order: Ship Mined Ore,253e9697-5605-4732-b4fa-56af7a3dc140,BP_REWARDS_ShubinRank0to1,1,complete,48blueprints,"[{""weight"":1,""name"":""Arbor MHV Mining Laser""},{""weight"":1,""name"":""S00 Hofstede""},{""weight"":1,""name"":""Lawson Mining Laser""},{""weight"":1,""name"":""S0 Helix""},{""weight"":1,""name"":""Surveyor-Go""},{""weight"":1,""name"":""Surveyor-Lite""},{""weight"":1,""name"":""Surveyor""},{""weight"":1,""name"":""Surveyor-Max""}]"
9e5e0878-d4cf-41e6-869e-5c1eb0483fae,Shubin_RG_Discovery_ShipMining_Nyx_Silicon_Beryl,XL Purchase Order: Ship Mined Ore,32463294-45d5-4e92-a773-dce1f28a2a2b,BP_REWARDS_ShubinRank2to3,1,complete,48blueprints,"[{""weight"":1,""name"":""Pitman Mining Laser""},{""weight"":1,""name"":""Hofstede-S1 Mining Laser""},{""weight"":1,""name"":""Klein-S1 Mining Laser""},{""weight"":1,""name"":""Helix I Mining Laser""},{""weight"":1,""name"":""Impact I Mining Laser""},{""weight"":1,""name"":""Arbor MH1 Mining Laser""},{""weight"":1,""name"":""Lancet MH1 Mining Laser""},{""weight"":1,""name"":""BroadSpec-Go""},{""weight"":1,""name"":""BroadSpec""},{""weight"":1,""name"":""BroadSpec""},{""weight"":1,""name"":""BroadSpec-Max""}]"
0cbc4545-0b03-41ac-adf7-224eca60f5fd,Shubin_RG_Discovery_ShipMining_Nyx_Taranite,XL Purchase Order: Ship Mined Ore,c2bd6ae6-c4a1-4fb1-8421-bd2979f39f77,BP_MISSIONREWARD_Shubin_ResourceGathering_ShipMining_PyroNyx,1,complete,blueprintmissionpools,"[{""weight"":1,""name"":""Arclight \""Stormfall\"" Pistol""},{""weight"":1,""name"":""Arclight Pistol""},{""weight"":1,""name"":""Venture Arms""},{""weight"":1,""name"":""Venture Core""},{""weight"":1,""name"":""Venture Legs""},{""weight"":1,""name"":""Horizon Helmet""},{""weight"":1,""name"":""Arclight Pistol Battery (30 cap)""}]"
0cbc4545-0b03-41ac-adf7-224eca60f5fd,Shubin_RG_Discovery_ShipMining_Nyx_Taranite,XL Purchase Order: Ship Mined Ore,e3254ad6-ef4d-4719-871f-f13a832038f5,BP_REWARDS_ShubinRank4,1,complete,48blueprints,"[{""weight"":1,""name"":""Arbor MH2 Mining Laser""},{""weight"":1,""name"":""Lancet MH2 Mining Laser""},{""weight"":1,""name"":""Hofstede-S2 Mining Laser""},{""weight"":1,""name"":""Klein-S2 Mining Laser""},{""weight"":1,""name"":""Helix II Mining Laser""},{""weight"":1,""name"":""Impact II Mining Laser""},{""weight"":1,""name"":""FullSpec-Go""},{""weight"":1,""name"":""FullSpec""},{""weight"":1,""name"":""FullSpec-Max""}]"
0cbc4545-0b03-41ac-adf7-224eca60f5fd,Shubin_RG_Discovery_ShipMining_Nyx_Taranite,XL Purchase Order: Ship Mined Ore,253e9697-5605-4732-b4fa-56af7a3dc140,BP_REWARDS_ShubinRank0to1,1,complete,48blueprints,"[{""weight"":1,""name"":""Arbor MHV Mining Laser""},{""weight"":1,""name"":""S00 Hofstede""},{""weight"":1,""name"":""Lawson Mining Laser""},{""weight"":1,""name"":""S0 Helix""},{""weight"":1,""name"":""Surveyor-Go""},{""weight"":1,""name"":""Surveyor-Lite""},{""weight"":1,""name"":""Surveyor""},{""weight"":1,""name"":""Surveyor-Max""}]"
0cbc4545-0b03-41ac-adf7-224eca60f5fd,Shubin_RG_Discovery_ShipMining_Nyx_Taranite,XL Purchase Order: Ship Mined Ore,32463294-45d5-4e92-a773-dce1f28a2a2b,BP_REWARDS_ShubinRank2to3,1,complete,48blueprints,"[{""weight"":1,""name"":""Pitman Mining Laser""},{""weight"":1,""name"":""Hofstede-S1 Mining Laser""},{""weight"":1,""name"":""Klein-S1 Mining Laser""},{""weight"":1,""name"":""Helix I Mining Laser""},{""weight"":1,""name"":""Impact I Mining Laser""},{""weight"":1,""name"":""Arbor MH1 Mining Laser""},{""weight"":1,""name"":""Lancet MH1 Mining Laser""},{""weight"":1,""name"":""BroadSpec-Go""},{""weight"":1,""name"":""BroadSpec""},{""weight"":1,""name"":""BroadSpec""},{""weight"":1,""name"":""BroadSpec-Max""}]"
78b2b227-f298-483f-b0a8-504cd29716a8,Shubin_RG_Discovery_ShipMining_Nyx_Tin_Taranite,XL Purchase Order: Ship Mined Ore,c2bd6ae6-c4a1-4fb1-8421-bd2979f39f77,BP_MISSIONREWARD_Shubin_ResourceGathering_ShipMining_PyroNyx,1,complete,blueprintmissionpools,"[{""weight"":1,""name"":""Arclight \""Stormfall\"" Pistol""},{""weight"":1,""name"":""Arclight Pistol""},{""weight"":1,""name"":""Venture Arms""},{""weight"":1,""name"":""Venture Core""},{""weight"":1,""name"":""Venture Legs""},{""weight"":1,""name"":""Horizon Helmet""},{""weight"":1,""name"":""Arclight Pistol Battery (30 cap)""}]"
78b2b227-f298-483f-b0a8-504cd29716a8,Shubin_RG_Discovery_ShipMining_Nyx_Tin_Taranite,XL Purchase Order: Ship Mined Ore,e3254ad6-ef4d-4719-871f-f13a832038f5,BP_REWARDS_ShubinRank4,1,complete,48blueprints,"[{""weight"":1,""name"":""Arbor MH2 Mining Laser""},{""weight"":1,""name"":""Lancet MH2 Mining Laser""},{""weight"":1,""name"":""Hofstede-S2 Mining Laser""},{""weight"":1,""name"":""Klein-S2 Mining Laser""},{""weight"":1,""name"":""Helix II Mining Laser""},{""weight"":1,""name"":""Impact II Mining Laser""},{""weight"":1,""name"":""FullSpec-Go""},{""weight"":1,""name"":""FullSpec""},{""weight"":1,""name"":""FullSpec-Max""}]"
78b2b227-f298-483f-b0a8-504cd29716a8,Shubin_RG_Discovery_ShipMining_Nyx_Tin_Taranite,XL Purchase Order: Ship Mined Ore,253e9697-5605-4732-b4fa-56af7a3dc140,BP_REWARDS_ShubinRank0to1,1,complete,48blueprints,"[{""weight"":1,""name"":""Arbor MHV Mining Laser""},{""weight"":1,""name"":""S00 Hofstede""},{""weight"":1,""name"":""Lawson Mining Laser""},{""weight"":1,""name"":""S0 Helix""},{""weight"":1,""name"":""Surveyor-Go""},{""weight"":1,""name"":""Surveyor-Lite""},{""weight"":1,""name"":""Surveyor""},{""weight"":1,""name"":""Surveyor-Max""}]"
78b2b227-f298-483f-b0a8-504cd29716a8,Shubin_RG_Discovery_ShipMining_Nyx_Tin_Taranite,XL Purchase Order: Ship Mined Ore,32463294-45d5-4e92-a773-dce1f28a2a2b,BP_REWARDS_ShubinRank2to3,1,complete,48blueprints,"[{""weight"":1,""name"":""Pitman Mining Laser""},{""weight"":1,""name"":""Hofstede-S1 Mining Laser""},{""weight"":1,""name"":""Klein-S1 Mining Laser""},{""weight"":1,""name"":""Helix I Mining Laser""},{""weight"":1,""name"":""Impact I Mining Laser""},{""weight"":1,""name"":""Arbor MH1 Mining Laser""},{""weight"":1,""name"":""Lancet MH1 Mining Laser""},{""weight"":1,""name"":""BroadSpec-Go""},{""weight"":1,""name"":""BroadSpec""},{""weight"":1,""name"":""BroadSpec""},{""weight"":1,""name"":""BroadSpec-Max""}]"
295cc224-e07e-470a-9164-67b03332d410,Shubin_RG_Discovery_ShipMining_Nyx_Titanium_Ice,XL Purchase Order: Ship Mined Ore,c2bd6ae6-c4a1-4fb1-8421-bd2979f39f77,BP_MISSIONREWARD_Shubin_ResourceGathering_ShipMining_PyroNyx,1,complete,blueprintmissionpools,"[{""weight"":1,""name"":""Arclight \""Stormfall\"" Pistol""},{""weight"":1,""name"":""Arclight Pistol""},{""weight"":1,""name"":""Venture Arms""},{""weight"":1,""name"":""Venture Core""},{""weight"":1,""name"":""Venture Legs""},{""weight"":1,""name"":""Horizon Helmet""},{""weight"":1,""name"":""Arclight Pistol Battery (30 cap)""}]"
295cc224-e07e-470a-9164-67b03332d410,Shubin_RG_Discovery_ShipMining_Nyx_Titanium_Ice,XL Purchase Order: Ship Mined Ore,e3254ad6-ef4d-4719-871f-f13a832038f5,BP_REWARDS_ShubinRank4,1,complete,48blueprints,"[{""weight"":1,""name"":""Arbor MH2 Mining Laser""},{""weight"":1,""name"":""Lancet MH2 Mining Laser""},{""weight"":1,""name"":""Hofstede-S2 Mining Laser""},{""weight"":1,""name"":""Klein-S2 Mining Laser""},{""weight"":1,""name"":""Helix II Mining Laser""},{""weight"":1,""name"":""Impact II Mining Laser""},{""weight"":1,""name"":""FullSpec-Go""},{""weight"":1,""name"":""FullSpec""},{""weight"":1,""name"":""FullSpec-Max""}]"
295cc224-e07e-470a-9164-67b03332d410,Shubin_RG_Discovery_ShipMining_Nyx_Titanium_Ice,XL Purchase Order: Ship Mined Ore,253e9697-5605-4732-b4fa-56af7a3dc140,BP_REWARDS_ShubinRank0to1,1,complete,48blueprints,"[{""weight"":1,""name"":""Arbor MHV Mining Laser""},{""weight"":1,""name"":""S00 Hofstede""},{""weight"":1,""name"":""Lawson Mining Laser""},{""weight"":1,""name"":""S0 Helix""},{""weight"":1,""name"":""Surveyor-Go""},{""weight"":1,""name"":""Surveyor-Lite""},{""weight"":1,""name"":""Surveyor""},{""weight"":1,""name"":""Surveyor-Max""}]"
