id,debugName,category,missionType,missionTypeKey,title,titleKey,description,descriptionKey,descriptionLocKey,rewardUEC,timeToComplete,canBeShared,illegal,factionGuid,locations,destinations,prerequisites,tokenSubstitutions,minStanding,maxStanding,blueprintRewards,isBlueprintReward,isBlueprintChainPrerequisite,blueprintChainDepth
797944bd-b551-4abd-a9fa-917d9cf56d5d,HaulCargo_AToB_Processed_PressurizedIce_Interstellar_BulkGrade,,Hauling - Interstellar,,Experienced Rank - Direct Large Cargo Haul,@Covalex_HaulCargo_AToB_title,"Hey,\n\nAny interest in doing the Stanton leg of an interstellar run? \n\nThere’s a haul of <EM4>Pressurized Ice</EM4> waiting in containers <EM4>32 SCU</EM4> or smaller to be picked up from a freight elevator at <EM4>[LOCATION]</EM4> and delivered to a freight elevator at <EM4>[DESTINATION]</EM4>. No need to take it any further than that. I’ve got someone else lined up to run it through the jump to its final destination. \n\nBy the way, we strongly encourage contractors to bring a <EM4>handheld tractor beam</EM4> along.   \n\nThanks in advance for ensuring prompt service,\n\nChase Hewitt\nJr. Logistics Coordinator\nCovalex Shipping  \n'Anything you need, anywhere you need it.'\n\nCovalex Shipping is a limited liability corporation. To encourage timely deliveries and prevent fraud on cargo hauls, Covalex Shipping will set a delivery time limit and upon expiration, any undelivered cargo will be considered stolen and treated as such. Total payment will be prorated according to the percentage of cargo successfully delivered.",@Covalex_HaulCargo_AToB_Stanton_Interstellar,Covalex_HaulCargo_AToB_Stanton_Interstellar,267250,,true,false,3b2f7882-73cc-41a4-9dce-f188d927e905,"[""32d25a8fa1b9""]",,"{""location"":[{""guid"":""34ff378f-faee-47bb-b5fe-f505e665c5ca"",""name"":""Stanton"",""navIcon"":""Star""}]}","{""CargoRouteToken"":""@HaulCargo_CargoRoute_Interstellar"",""CargoGradeToken"":""@HaulCargo_CargoGrade_Bulk"",""ReputationRank"":""@RepStanding_TransportGuild_Rank4"",""MissionMaxSCUSize"":""@FreightElevator_32SCU"",""Item"":""@items_commodities_pressurized_ice""}","{""guid"":""197422cb-cf00-4bbf-910b-67323b48a939"",""name"":""Experienced"",""minReputation"":27750,""nameKey"":""RepStanding_TransportGuild_Rank4""}",,,false,false,
7874f47b-a04f-488a-b140-663763018dde,HaulCargo_AToB_Processed_ProcessedFood_Stanton_BulkGrade,,Hauling - Stellar,,Experienced Rank - Direct Large Cargo Haul,@Covalex_HaulCargo_AToB_title,"Hello,\n\nNeed a contractor for a simple cargo haul going from a freight elevator at <EM4>[LOCATION]</EM4> to a freight elevator at <EM4>[DESTINATION]</EM4>. At most the containers will be <EM4>32 SCU</EM4> in size. \n\nAlso, we strongly encourage contractors to bring a <EM4>handheld tractor beam</EM4> along. \n\nAny chance you’re available to take care of it for us?\n\n[SIGN_OFF]\n\nChase Hewitt\nJr. Logistics Coordinator\nCovalex Shipping  \n'Anything you need, anywhere you need it.'\n\nCovalex Shipping is a limited liability corporation. To encourage timely deliveries and prevent fraud on cargo hauls, Covalex Shipping will set a delivery time limit and upon expiration, any undelivered cargo will be considered stolen and treated as such. Total payment will be prorated according to the percentage of cargo successfully delivered.",@HaulCargo_AtoB_desc,Covalex_HaulCargo_AToB_desc_01,245500,,true,false,3b2f7882-73cc-41a4-9dce-f188d927e905,"[""32d25a8fa1b9""]",,"{""location"":[{""guid"":""34ff378f-faee-47bb-b5fe-f505e665c5ca"",""name"":""Stanton"",""navIcon"":""Star""}]}","{""CargoRouteToken"":""@HaulCargo_CargoRoute_Solar"",""CargoGradeToken"":""@HaulCargo_CargoGrade_Bulk"",""ReputationRank"":""@RepStanding_TransportGuild_Rank4"",""MissionMaxSCUSize"":""@FreightElevator_32SCU""}","{""guid"":""197422cb-cf00-4bbf-910b-67323b48a939"",""name"":""Experienced"",""minReputation"":27750,""nameKey"":""RepStanding_TransportGuild_Rank4""}",,,false,false,
0c40417a-048e-430d-a214-92ae69cb739a,HaulCargo_AToB_Processed_ProcessedFood_Stanton_BulkGrade1,,Hauling - Stellar,,Experienced Rank - Direct Large Cargo Haul,@Covalex_HaulCargo_AToB_title,"Hello,\n\nNeed a contractor for a simple cargo haul going from a freight elevator at <EM4>[LOCATION]</EM4> to a freight elevator at <EM4>[DESTINATION]</EM4>. At most the containers will be <EM4>32 SCU</EM4> in size. \n\nAlso, we strongly encourage contractors to bring a <EM4>handheld tractor beam</EM4> along. \n\nAny chance you’re available to take care of it for us?\n\n[SIGN_OFF]\n\nChase Hewitt\nJr. Logistics Coordinator\nCovalex Shipping  \n'Anything you need, anywhere you need it.'\n\nCovalex Shipping is a limited liability corporation. To encourage timely deliveries and prevent fraud on cargo hauls, Covalex Shipping will set a delivery time limit and upon expiration, any undelivered cargo will be considered stolen and treated as such. Total payment will be prorated according to the percentage of cargo successfully delivered.",@HaulCargo_AtoB_desc,Covalex_HaulCargo_AToB_desc_01,248250,,true,false,3b2f7882-73cc-41a4-9dce-f188d927e905,"[""32d25a8fa1b9""]",,"{""location"":[{""guid"":""34ff378f-faee-47bb-b5fe-f505e665c5ca"",""name"":""Stanton"",""navIcon"":""Star""}]}","{""CargoRouteToken"":""@HaulCargo_CargoRoute_Solar"",""CargoGradeToken"":""@HaulCargo_CargoGrade_Bulk"",""ReputationRank"":""@RepStanding_TransportGuild_Rank4"",""MissionMaxSCUSize"":""@FreightElevator_32SCU""}","{""guid"":""197422cb-cf00-4bbf-910b-67323b48a939"",""name"":""Experienced"",""minReputation"":27750,""nameKey"":""RepStanding_TransportGuild_Rank4""}",,,false,false,
c7a23e5e-2dbe-4cf5-8230-e35febf889d5,HaulCargo_AToB_Processed_ProcessedFood_Interstellar_BulkGrade,,Hauling - Interstellar,,Experienced Rank - Direct Large Cargo Haul,@Covalex_HaulCargo_AToB_title,"Hey,\n\nAny interest in doing the Stanton leg of an interstellar run? \n\nThere’s a haul of <EM4>Processed Food</EM4> waiting in containers <EM4>32 SCU</EM4> or smaller to be picked up from a freight elevator at <EM4>[LOCATION]</EM4> and delivered to a freight elevator at <EM4>[DESTINATION]</EM4>. No need to take it any further than that. I’ve got someone else lined up to run it through the jump to its final destination. \n\nBy the way, we strongly encourage contractors to bring a <EM4>handheld tractor beam</EM4> along.   \n\nThanks in advance for ensuring prompt service,\n\nChase Hewitt\nJr. Logistics Coordinator\nCovalex Shipping  \n'Anything you need, anywhere you need it.'\n\nCovalex Shipping is a limited liability corporation. To encourage timely deliveries and prevent fraud on cargo hauls, Covalex Shipping will set a delivery time limit and upon expiration, any undelivered cargo will be considered stolen and treated as such. Total payment will be prorated according to the percentage of cargo successfully delivered.",@Covalex_HaulCargo_AToB_Stanton_Interstellar,Covalex_HaulCargo_AToB_Stanton_Interstellar,267000,,true,false,3b2f7882-73cc-41a4-9dce-f188d927e905,"[""32d25a8fa1b9""]",,"{""location"":[{""guid"":""34ff378f-faee-47bb-b5fe-f505e665c5ca"",""name"":""Stanton"",""navIcon"":""Star""}]}","{""CargoRouteToken"":""@HaulCargo_CargoRoute_Interstellar"",""CargoGradeToken"":""@HaulCargo_CargoGrade_Bulk"",""ReputationRank"":""@RepStanding_TransportGuild_Rank4"",""MissionMaxSCUSize"":""@FreightElevator_32SCU"",""Item"":""@items_commodities_processedFood""}","{""guid"":""197422cb-cf00-4bbf-910b-67323b48a939"",""name"":""Experienced"",""minReputation"":27750,""nameKey"":""RepStanding_TransportGuild_Rank4""}",,,false,false,
9626d6c6-2b12-464a-810e-fa164f8af98a,HaulCargo_AToB_Processed_ProcessedFood_Interstellar_BulkGrade1,,Hauling - Interstellar,,Experienced Rank - Direct Large Cargo Haul,@Covalex_HaulCargo_AToB_title,"Hey,\n\nAny interest in doing the Stanton leg of an interstellar run? \n\nThere’s a haul of <EM4>Processed Food</EM4> waiting in containers <EM4>32 SCU</EM4> or smaller to be picked up from a freight elevator at <EM4>[LOCATION]</EM4> and delivered to a freight elevator at <EM4>[DESTINATION]</EM4>. No need to take it any further than that. I’ve got someone else lined up to run it through the jump to its final destination. \n\nBy the way, we strongly encourage contractors to bring a <EM4>handheld tractor beam</EM4> along.   \n\nThanks in advance for ensuring prompt service,\n\nChase Hewitt\nJr. Logistics Coordinator\nCovalex Shipping  \n'Anything you need, anywhere you need it.'\n\nCovalex Shipping is a limited liability corporation. To encourage timely deliveries and prevent fraud on cargo hauls, Covalex Shipping will set a delivery time limit and upon expiration, any undelivered cargo will be considered stolen and treated as such. Total payment will be prorated according to the percentage of cargo successfully delivered.",@Covalex_HaulCargo_AToB_Stanton_Interstellar,Covalex_HaulCargo_AToB_Stanton_Interstellar,698750,,true,false,3b2f7882-73cc-41a4-9dce-f188d927e905,"[""32d25a8fa1b9""]",,"{""location"":[{""guid"":""34ff378f-faee-47bb-b5fe-f505e665c5ca"",""name"":""Stanton"",""navIcon"":""Star""}]}","{""CargoRouteToken"":""@HaulCargo_CargoRoute_Interstellar"",""CargoGradeToken"":""@HaulCargo_CargoGrade_Bulk"",""ReputationRank"":""@RepStanding_TransportGuild_Rank4"",""MissionMaxSCUSize"":""@FreightElevator_32SCU"",""Item"":""@items_commodities_processedFood""}","{""guid"":""197422cb-cf00-4bbf-910b-67323b48a939"",""name"":""Experienced"",""minReputation"":27750,""nameKey"":""RepStanding_TransportGuild_Rank4""}",,,false,false,
0ef23d0f-01bb-43d0-8df8-583c884ad399,HaulCargo_AToB_Processed_ProcessedFood_Interstellar_BulkGrade2,,Hauling - Interstellar,,Experienced Rank - Direct Large Cargo Haul,@Covalex_HaulCargo_AToB_title,"Hello,\n\nNeed a contractor for a simple cargo haul going from a freight elevator at <EM4>[LOCATION]</EM4> to a freight elevator at <EM4>[DESTINATION]</EM4>. At most the containers will be <EM4>32 SCU</EM4> in size. \n\nAlso, we strongly encourage contractors to bring a <EM4>handheld tractor beam</EM4> along. \n\nAny chance you’re available to take care of it for us?\n\n[SIGN_OFF]\n\nChase Hewitt\nJr. Logistics Coordinator\nCovalex Shipping  \n'Anything you need, anywhere you need it.'\n\nCovalex Shipping is a limited liability corporation. To encourage timely deliveries and prevent fraud on cargo hauls, Covalex Shipping will set a delivery time limit and upon expiration, any undelivered cargo will be considered stolen and treated as such. Total payment will be prorated according to the percentage of cargo successfully delivered.",@HaulCargo_AtoB_desc,Covalex_HaulCargo_AToB_desc_01,247250,,true,false,3b2f7882-73cc-41a4-9dce-f188d927e905,"[""32d25a8fa1b9""]",,"{""location"":[{""guid"":""34ff378f-faee-47bb-b5fe-f505e665c5ca"",""name"":""Stanton"",""navIcon"":""Star""}]}","{""CargoRouteToken"":""@HaulCargo_CargoRoute_Interstellar"",""CargoGradeToken"":""@HaulCargo_CargoGrade_Bulk"",""ReputationRank"":""@RepStanding_TransportGuild_Rank4"",""MissionMaxSCUSize"":""@FreightElevator_32SCU""}","{""guid"":""197422cb-cf00-4bbf-910b-67323b48a939"",""name"":""Experienced"",""minReputation"":27750,""nameKey"":""RepStanding_TransportGuild_Rank4""}",,,false,false,
28a70fe0-c544-4d98-a8b4-ef5600dee4c3,HaulCargo_AToB_Processed_ProcessedFood_Stanton3_BulkGrade,,Hauling - Planetary,,Experienced Rank - Direct Large Cargo Haul,@Covalex_HaulCargo_AToB_title,"Hello,\n\nNeed a contractor for a simple cargo haul going from a freight elevator at <EM4>[LOCATION]</EM4> to a freight elevator at <EM4>[DESTINATION]</EM4>. At most the containers will be <EM4>32 SCU</EM4> in size. \n\nAlso, we strongly encourage contractors to bring a <EM4>handheld tractor beam</EM4> along. \n\nAny chance you’re available to take care of it for us?\n\n[SIGN_OFF]\n\nChase Hewitt\nJr. Logistics Coordinator\nCovalex Shipping  \n'Anything you need, anywhere you need it.'\n\nCovalex Shipping is a limited liability corporation. To encourage timely deliveries and prevent fraud on cargo hauls, Covalex Shipping will set a delivery time limit and upon expiration, any undelivered cargo will be considered stolen and treated as such. Total payment will be prorated according to the percentage of cargo successfully delivered.",@HaulCargo_AtoB_desc,Covalex_HaulCargo_AToB_desc_01,140250,,true,false,3b2f7882-73cc-41a4-9dce-f188d927e905,"[""e2c9d59de95f""]",,"{""location"":[{""guid"":""35a9f8f5-8f80-4796-83db-7d7362baeb9a"",""name"":""ArcCorp"",""navIcon"":""Planet"",""star"":{""guid"":""34ff378f-faee-47bb-b5fe-f505e665c5ca"",""name"":""Stanton"",""navIcon"":""Star""}}]}","{""CargoRouteToken"":""@HaulCargo_CargoRoute_Planetary"",""CargoGradeToken"":""@HaulCargo_CargoGrade_Bulk"",""ReputationRank"":""@RepStanding_TransportGuild_Rank4"",""MissionMaxSCUSize"":""@FreightElevator_32SCU""}","{""guid"":""197422cb-cf00-4bbf-910b-67323b48a939"",""name"":""Experienced"",""minReputation"":27750,""nameKey"":""RepStanding_TransportGuild_Rank4""}",,,false,false,
3528e202-cd7d-46ef-b316-b70f2f48c196,HaulCargo_AToB_Waste_Waste_Stanton_BulkGrade,,Hauling - Stellar,,Experienced Rank - Direct Large Cargo Haul,@Covalex_HaulCargo_AToB_title,"Hello,\n\nNeed a contractor for a simple cargo haul going from a freight elevator at <EM4>[LOCATION]</EM4> to a freight elevator at <EM4>[DESTINATION]</EM4>. At most the containers will be <EM4>32 SCU</EM4> in size. \n\nAlso, we strongly encourage contractors to bring a <EM4>handheld tractor beam</EM4> along. \n\nAny chance you’re available to take care of it for us?\n\n[SIGN_OFF]\n\nChase Hewitt\nJr. Logistics Coordinator\nCovalex Shipping  \n'Anything you need, anywhere you need it.'\n\nCovalex Shipping is a limited liability corporation. To encourage timely deliveries and prevent fraud on cargo hauls, Covalex Shipping will set a delivery time limit and upon expiration, any undelivered cargo will be considered stolen and treated as such. Total payment will be prorated according to the percentage of cargo successfully delivered.",@HaulCargo_AtoB_desc,Covalex_HaulCargo_AToB_desc_01,127250,,true,false,3b2f7882-73cc-41a4-9dce-f188d927e905,"[""32d25a8fa1b9""]",,"{""location"":[{""guid"":""34ff378f-faee-47bb-b5fe-f505e665c5ca"",""name"":""Stanton"",""navIcon"":""Star""}]}","{""CargoRouteToken"":""@HaulCargo_CargoRoute_Solar"",""CargoGradeToken"":""@HaulCargo_CargoGrade_Bulk"",""ReputationRank"":""@RepStanding_TransportGuild_Rank4"",""MissionMaxSCUSize"":""@FreightElevator_32SCU""}","{""guid"":""197422cb-cf00-4bbf-910b-67323b48a939"",""name"":""Experienced"",""minReputation"":27750,""nameKey"":""RepStanding_TransportGuild_Rank4""}",,,false,false,
1e1e1af4-920f-49a3-bc58-c9d290f65ae2,HaulCargo_AToB_Waste_Waste_Interstellar_BulkGrade,,Hauling - Interstellar,,Experienced Rank - Direct Large Cargo Haul,@Covalex_HaulCargo_AToB_title,"Hey,\n\nAny interest in doing the Stanton leg of an interstellar run? \n\nThere’s a haul of <EM4>Waste</EM4> waiting in containers <EM4>32 SCU</EM4> or smaller to be picked up from a freight elevator at <EM4>[LOCATION]</EM4> and delivered to a freight elevator at <EM4>[DESTINATION]</EM4>. No need to take it any further than that. I’ve got someone else lined up to run it through the jump to its final destination. \n\nBy the way, we strongly encourage contractors to bring a <EM4>handheld tractor beam</EM4> along.   \n\nThanks in advance for ensuring prompt service,\n\nChase Hewitt\nJr. Logistics Coordinator\nCovalex Shipping  \n'Anything you need, anywhere you need it.'\n\nCovalex Shipping is a limited liability corporation. To encourage timely deliveries and prevent fraud on cargo hauls, Covalex Shipping will set a delivery time limit and upon expiration, any undelivered cargo will be considered stolen and treated as such. Total payment will be prorated according to the percentage of cargo successfully delivered.",@Covalex_HaulCargo_AToB_Stanton_Interstellar,Covalex_HaulCargo_AToB_Stanton_Interstellar,141500,,true,false,3b2f7882-73cc-41a4-9dce-f188d927e905,"[""32d25a8fa1b9""]",,"{""location"":[{""guid"":""34ff378f-faee-47bb-b5fe-f505e665c5ca"",""name"":""Stanton"",""navIcon"":""Star""}]}","{""CargoRouteToken"":""@HaulCargo_CargoRoute_Interstellar"",""CargoGradeToken"":""@HaulCargo_CargoGrade_Bulk"",""ReputationRank"":""@RepStanding_TransportGuild_Rank4"",""MissionMaxSCUSize"":""@FreightElevator_32SCU"",""Item"":""@items_commodities_waste""}","{""guid"":""197422cb-cf00-4bbf-910b-67323b48a939"",""name"":""Experienced"",""minReputation"":27750,""nameKey"":""RepStanding_TransportGuild_Rank4""}",,,false,false,
2e379dec-6afa-46c4-ab0e-33b163880059,HaulCargo_AToB_Waste_Waste_Interstellar_BulkGrade1,,Hauling - Interstellar,,Experienced Rank - Direct Large Cargo Haul,@Covalex_HaulCargo_AToB_title,"Hey,\n\nAny interest in doing the Stanton leg of an interstellar run? \n\nThere’s a haul of <EM4>Waste</EM4> waiting in containers <EM4>32 SCU</EM4> or smaller to be picked up from a freight elevator at <EM4>[LOCATION]</EM4> and delivered to a freight elevator at <EM4>[DESTINATION]</EM4>. No need to take it any further than that. I’ve got someone else lined up to run it through the jump to its final destination. \n\nBy the way, we strongly encourage contractors to bring a <EM4>handheld tractor beam</EM4> along.   \n\nThanks in advance for ensuring prompt service,\n\nChase Hewitt\nJr. Logistics Coordinator\nCovalex Shipping  \n'Anything you need, anywhere you need it.'\n\nCovalex Shipping is a limited liability corporation. To encourage timely deliveries and prevent fraud on cargo hauls, Covalex Shipping will set a delivery time limit and upon expiration, any undelivered cargo will be considered stolen and treated as such. Total payment will be prorated according to the percentage of cargo successfully delivered.",@Covalex_HaulCargo_AToB_Stanton_Interstellar,Covalex_HaulCargo_AToB_Stanton_Interstellar,128000,,true,false,3b2f7882-73cc-41a4-9dce-f188d927e905,"[""32d25a8fa1b9""]",,"{""location"":[{""guid"":""34ff378f-faee-47bb-b5fe-f505e665c5ca"",""name"":""Stanton"",""navIcon"":""Star""}]}","{""CargoRouteToken"":""@HaulCargo_CargoRoute_Interstellar"",""CargoGradeToken"":""@HaulCargo_CargoGrade_Bulk"",""ReputationRank"":""@RepStanding_TransportGuild_Rank4"",""MissionMaxSCUSize"":""@FreightElevator_32SCU"",""Item"":""@items_commodities_waste""}","{""guid"":""197422cb-cf00-4bbf-910b-67323b48a939"",""name"":""Experienced"",""minReputation"":27750,""nameKey"":""RepStanding_TransportGuild_Rank4""}",,,false,false,
1da661b8-da61-4d94-a141-91b137155686,HaulCargo_AToB_Waste_Waste_Stanton1_BulkGrade,,Hauling - Planetary,,Experienced Rank - Direct Large Cargo Haul,@Covalex_HaulCargo_AToB_title,"Hello,\n\nNeed a contractor for a simple cargo haul going from a freight elevator at <EM4>[LOCATION]</EM4> to a freight elevator at <EM4>[DESTINATION]</EM4>. At most the containers will be <EM4>32 SCU</EM4> in size. \n\nAlso, we strongly encourage contractors to bring a <EM4>handheld tractor beam</EM4> along. \n\nAny chance you’re available to take care of it for us?\n\n[SIGN_OFF]\n\nChase Hewitt\nJr. Logistics Coordinator\nCovalex Shipping  \n'Anything you need, anywhere you need it.'\n\nCovalex Shipping is a limited liability corporation. To encourage timely deliveries and prevent fraud on cargo hauls, Covalex Shipping will set a delivery time limit and upon expiration, any undelivered cargo will be considered stolen and treated as such. Total payment will be prorated according to the percentage of cargo successfully delivered.",@HaulCargo_AtoB_desc,Covalex_HaulCargo_AToB_desc_01,165750,,true,false,3b2f7882-73cc-41a4-9dce-f188d927e905,"[""35c3ed47bd36""]",,"{""location"":[{""guid"":""551af60b-7727-4936-acc7-763d25d7a1de"",""name"":""Hurston"",""navIcon"":""Planet"",""star"":{""guid"":""34ff378f-faee-47bb-b5fe-f505e665c5ca"",""name"":""Stanton"",""navIcon"":""Star""}}]}","{""CargoRouteToken"":""@HaulCargo_CargoRoute_Planetary"",""CargoGradeToken"":""@HaulCargo_CargoGrade_Bulk"",""ReputationRank"":""@RepStanding_TransportGuild_Rank4"",""MissionMaxSCUSize"":""@FreightElevator_32SCU""}","{""guid"":""197422cb-cf00-4bbf-910b-67323b48a939"",""name"":""Experienced"",""minReputation"":27750,""nameKey"":""RepStanding_TransportGuild_Rank4""}",,,false,false,
f04e4f60-7339-46ee-9711-dce47fceb8ce,HaulCargo_AToB_Gas_Hydrogen_Stanton1_SupplyGrade,,Hauling - Planetary,,Experienced Rank - Direct Medium Cargo Haul,@Covalex_HaulCargo_AToB_title,"Hello,\n\nNeed a contractor for a simple cargo haul going from a freight elevator at <EM4>[LOCATION]</EM4> to a freight elevator at <EM4>[DESTINATION]</EM4>. At most the containers will be <EM4>16 SCU</EM4> in size. \n\nAlso, we strongly encourage contractors to bring a <EM4>handheld tractor beam</EM4> along. \n\nAny chance you’re available to take care of it for us?\n\n[SIGN_OFF]\n\nChase Hewitt\nJr. Logistics Coordinator\nCovalex Shipping  \n'Anything you need, anywhere you need it.'\n\nCovalex Shipping is a limited liability corporation. To encourage timely deliveries and prevent fraud on cargo hauls, Covalex Shipping will set a delivery time limit and upon expiration, any undelivered cargo will be considered stolen and treated as such. Total payment will be prorated according to the percentage of cargo successfully delivered.",@HaulCargo_AtoB_desc,Covalex_HaulCargo_AToB_desc_01,163250,,true,false,3b2f7882-73cc-41a4-9dce-f188d927e905,"[""35c3ed47bd36""]",,"{""location"":[{""guid"":""551af60b-7727-4936-acc7-763d25d7a1de"",""name"":""Hurston"",""navIcon"":""Planet"",""star"":{""guid"":""34ff378f-faee-47bb-b5fe-f505e665c5ca"",""name"":""Stanton"",""navIcon"":""Star""}}]}","{""CargoRouteToken"":""@HaulCargo_CargoRoute_Planetary"",""CargoGradeToken"":""@HaulCargo_CargoGrade_Supply"",""ReputationRank"":""@RepStanding_TransportGuild_Rank4"",""MissionMaxSCUSize"":""@FreightElevator_16SCU""}","{""guid"":""197422cb-cf00-4bbf-910b-67323b48a939"",""name"":""Experienced"",""minReputation"":27750,""nameKey"":""RepStanding_TransportGuild_Rank4""}",,,false,false,
563821d6-4947-46bb-ba04-d2bb2bf43dd4,HaulCargo_AToB_Gas_Hydrogen_Stanton2_SupplyGrade,,Hauling - Planetary,,Experienced Rank - Direct Medium Cargo Haul,@Covalex_HaulCargo_AToB_title,"Hello,\n\nNeed a contractor for a simple cargo haul going from a freight elevator at <EM4>[LOCATION]</EM4> to a freight elevator at <EM4>[DESTINATION]</EM4>. At most the containers will be <EM4>16 SCU</EM4> in size. \n\nAlso, we strongly encourage contractors to bring a <EM4>handheld tractor beam</EM4> along. \n\nAny chance you’re available to take care of it for us?\n\n[SIGN_OFF]\n\nChase Hewitt\nJr. Logistics Coordinator\nCovalex Shipping  \n'Anything you need, anywhere you need it.'\n\nCovalex Shipping is a limited liability corporation. To encourage timely deliveries and prevent fraud on cargo hauls, Covalex Shipping will set a delivery time limit and upon expiration, any undelivered cargo will be considered stolen and treated as such. Total payment will be prorated according to the percentage of cargo successfully delivered.",@HaulCargo_AtoB_desc,Covalex_HaulCargo_AToB_desc_01,160500,,true,false,3b2f7882-73cc-41a4-9dce-f188d927e905,"[""11a4696ac43c""]",,"{""location"":[{""guid"":""c15033ab-2eb3-4d6d-b882-0cb336e67ed8"",""name"":""Crusader"",""navIcon"":""Planet"",""star"":{""guid"":""34ff378f-faee-47bb-b5fe-f505e665c5ca"",""name"":""Stanton"",""navIcon"":""Star""}}]}","{""CargoRouteToken"":""@HaulCargo_CargoRoute_Planetary"",""CargoGradeToken"":""@HaulCargo_CargoGrade_Supply"",""ReputationRank"":""@RepStanding_TransportGuild_Rank4"",""MissionMaxSCUSize"":""@FreightElevator_16SCU""}","{""guid"":""197422cb-cf00-4bbf-910b-67323b48a939"",""name"":""Experienced"",""minReputation"":27750,""nameKey"":""RepStanding_TransportGuild_Rank4""}",,,false,false,
c3585189-f091-45ae-a473-416bed1ea35f,HaulCargo_AToB_Processed_Mixed_PressIceProcFood_Stanton1_SupplyGrade,,Hauling - Stellar,,Experienced Rank - Direct Medium Cargo Haul,@Covalex_HaulCargo_AToB_title,"Hello,\n\nNeed a contractor for a simple cargo haul going from a freight elevator at <EM4>[LOCATION]</EM4> to a freight elevator at <EM4>[DESTINATION]</EM4>. At most the containers will be <EM4>16 SCU</EM4> in size. \n\nAlso, we strongly encourage contractors to bring a <EM4>handheld tractor beam</EM4> along. \n\nAny chance you’re available to take care of it for us?\n\n[SIGN_OFF]\n\nChase Hewitt\nJr. Logistics Coordinator\nCovalex Shipping  \n'Anything you need, anywhere you need it.'\n\nCovalex Shipping is a limited liability corporation. To encourage timely deliveries and prevent fraud on cargo hauls, Covalex Shipping will set a delivery time limit and upon expiration, any undelivered cargo will be considered stolen and treated as such. Total payment will be prorated according to the percentage of cargo successfully delivered.",@HaulCargo_AtoB_desc,Covalex_HaulCargo_AToB_desc_01,163250,,true,false,3b2f7882-73cc-41a4-9dce-f188d927e905,"[""35c3ed47bd36""]",,"{""location"":[{""guid"":""551af60b-7727-4936-acc7-763d25d7a1de"",""name"":""Hurston"",""navIcon"":""Planet"",""star"":{""guid"":""34ff378f-faee-47bb-b5fe-f505e665c5ca"",""name"":""Stanton"",""navIcon"":""Star""}}]}","{""CargoRouteToken"":""@HaulCargo_CargoRoute_Planetary"",""CargoGradeToken"":""@HaulCargo_CargoGrade_Supply"",""ReputationRank"":""@RepStanding_TransportGuild_Rank4"",""MissionMaxSCUSize"":""@FreightElevator_16SCU""}","{""guid"":""197422cb-cf00-4bbf-910b-67323b48a939"",""name"":""Experienced"",""minReputation"":27750,""nameKey"":""RepStanding_TransportGuild_Rank4""}",,,false,false,
31dac17d-efe8-450b-a252-0d7d14f1ada8,HaulCargo_AToB_Processed_Mixed_QTFuelHydroFuelShipAmmo_Stanton1_SupplyGrade,,Hauling - Planetary,,Experienced Rank - Direct Medium Cargo Haul,@Covalex_HaulCargo_AToB_title,"Hello,\n\nNeed a contractor for a simple cargo haul going from a freight elevator at <EM4>[LOCATION]</EM4> to a freight elevator at <EM4>[DESTINATION]</EM4>. At most the containers will be <EM4>16 SCU</EM4> in size. \n\nAlso, we strongly encourage contractors to bring a <EM4>handheld tractor beam</EM4> along. \n\nAny chance you’re available to take care of it for us?\n\n[SIGN_OFF]\n\nChase Hewitt\nJr. Logistics Coordinator\nCovalex Shipping  \n'Anything you need, anywhere you need it.'\n\nCovalex Shipping is a limited liability corporation. To encourage timely deliveries and prevent fraud on cargo hauls, Covalex Shipping will set a delivery time limit and upon expiration, any undelivered cargo will be considered stolen and treated as such. Total payment will be prorated according to the percentage of cargo successfully delivered.",@HaulCargo_AtoB_desc,Covalex_HaulCargo_AToB_desc_01,160500,,true,false,3b2f7882-73cc-41a4-9dce-f188d927e905,"[""35c3ed47bd36""]",,"{""location"":[{""guid"":""551af60b-7727-4936-acc7-763d25d7a1de"",""name"":""Hurston"",""navIcon"":""Planet"",""star"":{""guid"":""34ff378f-faee-47bb-b5fe-f505e665c5ca"",""name"":""Stanton"",""navIcon"":""Star""}}]}","{""CargoRouteToken"":""@HaulCargo_CargoRoute_Planetary"",""CargoGradeToken"":""@HaulCargo_CargoGrade_Supply"",""ReputationRank"":""@RepStanding_TransportGuild_Rank4"",""MissionMaxSCUSize"":""@FreightElevator_16SCU""}","{""guid"":""197422cb-cf00-4bbf-910b-67323b48a939"",""name"":""Experienced"",""minReputation"":27750,""nameKey"":""RepStanding_TransportGuild_Rank4""}",,,false,false,
